frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4100283,-89.9955,90.0022,-14.9965,44.9949,5.0017,4.99596,-174.999,89.9966,90.0044,14.9999,44.9968,4.99948,4.99654,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.7279,1.86449,2.59213,-5.9333,-0.664161,-1.92646,-0.219539,-6.60957,4.61287,-2.27091,-5.42569,-0.178411,-1.40535,-0.54474,0.00247207,-0.448198,1.5112,1.91799,0.283493,-1.714,-0.0841499,-0.428747,1.51827,-2.03192,0.286026,-1.7913,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813204,-0.700711,1.3042,0.0663349,-0.867523,1.42131,-0.21708,-0.829659,1.62686,-0.144367,-0.895887,1.61803,-190.896,-360.41,1592.7,-177.169,-401.229,1628.7,-217.205,-369.745,1538.76,133.109,-418.52,1572.32,117.73,-437.516,1602.22,148.323,-430.569,1521.19,-360.845,-148.904,817.418,-330.108,-102.501,849.596,0,0,0,-345.905,-114.617,883.439,191.759,-269.644,827.879,246.61,-233.887,822.48,269.894,-278.793,779.938,261.059,-251.68,852.62,0,0,0,-847.943,-878.305,1281.96,-886.476,-881.364,1266.35,-880.684,704.305,1254.87,-852.113,702.377,1294.6,-833.042,702.417,1258.37,-873.752,-518.698,1238.9,-870.436,-519.433,1282.98,-833.445,-519.627,1258.06,-0.212422,-0.868218,1.61991,0.227012,-1.41808,1.70869,1
4100284,-89.9954,90.0022,-14.9965,44.9949,5.0017,4.9959,-174.999,89.9967,90.0043,15,44.9967,4.99948,4.99654,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.00741,1.92209,2.75043,-6.05625,-0.636405,-1.95842,-0.206714,-6.52164,4.55528,-2.24259,-5.47324,-0.194024,-1.42175,-0.530979,0.00252062,-0.447694,1.51113,1.9181,0.282826,-1.71403,-0.0843749,-0.428725,1.51836,-2.03214,0.284581,-1.79558,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813293,-0.700758,1.30427,0.0640959,-0.867151,1.42193,-0.216464,-0.829433,1.62685,-0.143626,-0.895516,1.61812,-190.82,-359.958,1592.72,-177.269,-400.8,1628.72,-217.198,-369.326,1538.81,133.159,-417.983,1572.24,117.786,-436.943,1602.13,148.373,-430.067,1521.11,-361.192,-149.354,817.352,-330.556,-102.839,849.426,0,0,0,-346.337,-114.856,883.294,191.288,-270.144,827.493,246.174,-234.365,822.018,269.413,-279.331,779.537,260.65,-252.076,852.211,0,0,0,-847.962,-878.325,1281.96,-886.498,-881.386,1266.35,-880.674,704.28,1254.86,-852.097,702.335,1294.59,-833.065,702.373,1258.41,-873.777,-518.729,1238.89,-870.484,-519.446,1282.96,-832.87,-519.953,1258.58,-0.212182,-0.8681,1.61999,0.227021,-1.41808,1.70868,1
4100285,-89.9954,90.0022,-14.9965,44.9949,5.0017,4.9959,-174.999,89.9967,90.0043,15,44.9967,4.99948,4.99654,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.00741,1.92209,2.75043,-6.05625,-0.636405,-1.95842,-0.206714,-6.52164,4.55528,-2.24259,-5.47324,-0.194024,-1.42175,-0.530979,0.00249399,-0.446898,1.51118,1.91677,0.282195,-1.71654,-0.0842698,-0.428149,1.5184,-2.03208,0.28412,-1.79468,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813383,-0.700823,1.30434,0.0625747,-0.86511,1.42205,-0.215917,-0.829142,1.62687,-0.142871,-0.895076,1.61821,-190.79,-359.516,1592.71,-177.213,-400.372,1628.71,-217.18,-369.006,1538.78,133.276,-417.45,1572.09,117.901,-436.371,1602.02,148.395,-429.597,1520.95,-361.679,-149.834,817.203,-330.992,-103.276,849.184,0,0,0,-346.77,-115.286,883.075,190.911,-270.607,827.09,245.716,-234.813,821.559,268.961,-279.835,779.087,260.229,-252.52,851.702,0,0,0,-847.997,-878.336,1281.95,-886.54,-881.395,1266.35,-880.696,704.274,1254.87,-852.138,702.326,1294.61,-833.091,702.407,1258.38,-873.805,-518.734,1238.86,-870.543,-519.456,1282.95,-832.883,-519.87,1258.46,-0.211935,-0.867979,1.62008,0.227021,-1.41808,1.70868,1
4100286,-89.9953,90.0022,-14.9964,44.9949,5.0017,4.9959,-174.999,89.9967,90.0042,15.0001,44.9967,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.32132,1.93646,2.8638,-6.13438,-0.622019,-1.98124,-0.195168,-6.58736,4.57711,-2.17081,-5.53982,-0.205638,-1.41715,-0.523385,0.00259892,-0.446699,1.51116,1.91656,0.280121,-1.71427,-0.0844272,-0.428289,1.51843,-2.03216,0.280968,-1.79705,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813475,-0.700839,1.3044,0.061295,-0.864495,1.42356,-0.215386,-0.828821,1.62694,-0.142203,-0.894608,1.61843,-190.715,-359.127,1592.63,-177.198,-399.877,1628.76,-217.182,-368.709,1538.72,133.33,-416.911,1571.92,118.008,-435.833,1601.89,148.44,-429.164,1520.79,-361.866,-150.338,816.98,-331.406,-103.755,848.895,0,0,0,-347.174,-115.713,882.856,190.444,-271.08,826.758,245.339,-235.203,821.075,268.557,-280.271,778.701,259.859,-252.822,851.26,0,0,0,-848.04,-878.353,1281.95,-886.601,-881.383,1266.35,-880.729,704.276,1254.86,-852.17,702.331,1294.62,-833.184,702.424,1258.38,-873.844,-518.734,1238.85,-870.567,-519.466,1282.95,-832.946,-519.981,1258.58,-0.211681,-0.867856,1.62016,0.227021,-1.41808,1.7087,1
4100287,-89.9953,90.0022,-14.9964,44.9949,5.0017,4.9959,-174.999,89.9967,90.0042,15.0001,44.9967,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.54254,1.95421,3.02212,-6.23094,-0.646163,-1.99729,-0.196914,-6.78338,4.70293,-2.19825,-5.61635,-0.17003,-1.42867,-0.51344,0.0027391,-0.446704,1.51106,1.91661,0.278061,-1.71168,-0.084386,-0.427998,1.51837,-2.0324,0.279703,-1.7963,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813522,-0.700831,1.30442,0.0600817,-0.863857,1.42536,-0.214907,-0.828473,1.62706,-0.14156,-0.894225,1.61872,-190.684,-358.796,1592.55,-177.105,-399.513,1628.75,-217.173,-368.444,1538.66,133.412,-416.421,1571.74,118.145,-435.317,1601.76,148.543,-428.71,1520.65,-362.493,-150.967,816.725,-331.763,-104.335,848.574,0,0,0,-347.57,-116.236,882.572,190.073,-271.409,826.346,244.926,-235.499,820.643,268.178,-280.585,778.269,259.474,-253.078,850.85,0,0,0,-848.08,-878.331,1281.94,-886.62,-881.366,1266.36,-880.765,704.283,1254.88,-852.187,702.331,1294.62,-833.191,702.406,1258.37,-873.911,-518.704,1238.88,-870.598,-519.457,1282.96,-832.95,-519.993,1258.58,-0.211421,-0.867729,1.62024,0.227026,-1.41808,1.70868,1
4100288,-89.9952,90.0022,-14.9963,44.9948,5.0017,4.9959,-174.999,89.9966,90.0043,15,44.9966,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.74094,1.97727,3.18792,-6.37037,-0.649982,-2.04369,-0.187694,-7.13991,4.85611,-2.30576,-5.62743,-0.198529,-1.45669,-0.550195,0.00284913,-0.44681,1.51098,1.9163,0.276336,-1.70934,-0.0841163,-0.427451,1.5183,-2.03233,0.279274,-1.79313,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813561,-0.700826,1.30446,0.0587668,-0.863026,1.42742,-0.214511,-0.828096,1.62722,-0.140956,-0.893745,1.61911,-190.617,-358.496,1592.47,-176.908,-398.999,1628.66,-217.086,-368.234,1538.56,133.498,-415.99,1571.57,118.304,-434.831,1601.62,148.647,-428.287,1520.48,-362.861,-151.666,816.498,-332.233,-105.029,848.269,0,0,0,-347.995,-116.943,882.231,189.708,-271.655,826.011,244.558,-235.718,820.245,267.799,-280.875,777.874,259.147,-253.298,850.445,0,0,0,-848.078,-878.305,1281.92,-886.674,-881.332,1266.38,-880.813,704.298,1254.89,-852.227,702.36,1294.6,-833.266,702.444,1258.38,-873.934,-518.676,1238.91,-870.589,-519.438,1282.98,-832.943,-519.979,1258.61,-0.211154,-0.8676,1.62033,0.227028,-1.41808,1.70868,1
4100289,-89.9952,90.0022,-14.9963,44.9948,5.0017,4.9959,-174.999,89.9965,90.0044,15,44.9966,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.66368,1.95597,3.15412,-6.33271,-0.644425,-2.01256,-0.182864,-7.54179,5.09663,-2.40402,-5.60804,-0.16452,-1.44877,-0.523192,0.0028504,-0.446145,1.51091,1.9154,0.276248,-1.71253,-0.084196,-0.427663,1.51839,-2.03148,0.277321,-1.79548,-0.855148,-0.0874232,1.25889,0.00570775,0.999953,0.00784055,-0.813553,-0.700783,1.30448,0.0571972,-0.861829,1.42927,-0.21379,-0.827701,1.6274,-0.140403,-0.893182,1.61951,-190.534,-358.231,1592.39,-176.931,-398.736,1628.7,-217.018,-368.001,1538.47,133.655,-415.62,1571.41,118.438,-434.39,1601.48,148.733,-427.913,1520.31,-362.889,-152.699,816.064,-332.558,-105.751,847.928,0,0,0,-348.329,-117.531,881.929,189.443,-271.81,825.693,244.243,-235.85,819.882,267.485,-281.067,777.526,258.809,-253.449,850.037,0,0,0,-848.073,-878.242,1281.9,-886.656,-881.305,1266.4,-880.852,704.33,1254.91,-852.242,702.419,1294.6,-833.329,702.438,1258.36,-873.944,-518.654,1238.95,-870.551,-519.388,1283.02,-832.914,-519.952,1258.63,-0.210882,-0.867468,1.62042,0.227029,-1.41807,1.70868,1
4100290,-89.9952,90.0022,-14.9963,44.9948,5.0017,4.9959,-174.999,89.9962,90.0047,14.9999,44.9967,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.41907,1.8083,3.04381,-6.36927,-0.650491,-2.04282,-0.178051,-8.08634,5.47298,-2.63395,-5.56621,-0.204967,-1.45419,-0.518277,0.00296213,-0.445539,1.5109,1.91454,0.27618,-1.71331,-0.0838414,-0.427,1.51838,-2.03128,0.277197,-1.79203,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813515,-0.70074,1.30449,0.0553452,-0.860078,1.43091,-0.213348,-0.8272,1.62761,-0.13982,-0.892654,1.61993,-190.43,-357.931,1592.34,-176.697,-398.401,1628.66,-216.883,-367.827,1538.4,133.816,-415.208,1571.27,118.608,-434.003,1601.34,148.837,-427.589,1520.12,-363.437,-153.49,815.9,-332.999,-106.493,847.587,0,0,0,-348.722,-118.306,881.596,189.208,-271.899,825.422,243.959,-235.941,819.57,267.174,-281.153,777.195,258.58,-253.468,849.744,0,0,0,-848.028,-878.235,1281.92,-886.371,-881.41,1266.26,-880.906,704.372,1254.92,-852.223,702.444,1294.61,-833.334,702.496,1258.33,-873.916,-518.625,1238.99,-870.506,-519.356,1283.05,-832.856,-519.955,1258.69,-0.210603,-0.867333,1.62051,0.227026,-1.41807,1.70869,1
4100291,-89.9952,90.0022,-14.9963,44.9948,5.0017,4.9959,-174.999,89.9962,90.0047,14.9999,44.9967,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.41907,1.8083,3.04381,-6.36927,-0.650491,-2.04282,-0.178051,-8.08634,5.47298,-2.63395,-5.56621,-0.204967,-1.45419,-0.518277,0.00312242,-0.445258,1.51086,1.91429,0.274818,-1.71261,-0.0837333,-0.426728,1.51826,-2.03187,0.276974,-1.79136,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813437,-0.700719,1.30449,0.0532065,-0.858042,1.43239,-0.213097,-0.82666,1.62783,-0.139814,-0.890618,1.62016,-190.316,-357.66,1592.3,-176.512,-398.123,1628.65,-216.81,-367.564,1538.34,133.968,-414.828,1571.11,118.777,-433.628,1601.22,148.961,-427.273,1520.01,-363.944,-154.15,815.757,-333.419,-107.313,847.296,0,0,0,-349.024,-119.113,881.311,189.009,-270.947,825.583,243.715,-235.938,819.284,266.928,-281.161,776.962,258.347,-253.437,849.454,0,0,0,-847.932,-878.186,1281.92,-886.404,-881.335,1266.38,-880.909,704.383,1254.92,-852.227,702.486,1294.6,-833.36,702.497,1258.33,-873.892,-518.597,1239,-870.437,-519.32,1283.06,-832.805,-519.928,1258.67,-0.210322,-0.867191,1.6206,0.227023,-1.41807,1.70869,1
4100292,-89.9953,90.0022,-14.9963,44.9948,5.0017,4.9959,-174.999,89.996,90.0049,14.9998,44.9967,4.99948,4.99648,4.9984,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04091,1.56601,2.85497,-6.41892,-0.636142,-2.0609,-0.198968,-8.61796,5.78874,-2.81235,-5.46752,-0.196689,-1.41732,-0.532296,0.0032576,-0.44493,1.51083,1.91407,0.274141,-1.71237,-0.0837094,-0.426567,1.51815,-2.03266,0.276476,-1.79221,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813392,-0.700702,1.30452,0.05087,-0.856075,1.43367,-0.212606,-0.826108,1.62805,-0.139218,-0.890129,1.62062,-190.183,-357.399,1592.27,-176.373,-397.853,1628.62,-216.732,-367.303,1538.32,134.104,-414.473,1571,118.931,-433.26,1601.12,149.081,-426.974,1519.89,-364.178,-155.167,815.545,-333.776,-108.121,847.001,0,0,0,-349.368,-119.902,881.071,188.774,-271.764,824.968,243.526,-235.881,819.046,266.709,-281.135,776.741,258.157,-253.379,849.25,0,0,0,-847.829,-878.163,1281.93,-886.425,-881.255,1266.42,-880.925,704.41,1254.92,-852.205,702.504,1294.59,-833.378,702.516,1258.3,-873.823,-518.587,1239.01,-870.381,-519.292,1283.06,-832.739,-519.88,1258.67,-0.210034,-0.867047,1.62069,0.227015,-1.41807,1.7087,1
4100293,-89.9955,90.0021,-14.9965,44.9948,5.0017,4.9959,-174.999,89.995,90.0054,14.9995,44.9968,4.99948,4.99654,4.9984,-90,90,-15,45,5,5,-175,89.9949,90.0043,14.9998,44.9962,4.99945,4.99625,4.99835,5.11146,0.946813,2.34023,-6.53913,-0.66191,-2.09366,-0.213839,-9.68651,6.44905,-3.25697,-5.21811,-0.21848,-1.36171,-0.512066,0.0033298,-0.444654,1.51081,1.9134,0.273755,-1.71267,-0.0834854,-0.426041,1.51817,-2.03267,0.276432,-1.79104,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813331,-0.70069,1.30458,0.0484607,-0.853948,1.43457,-0.212081,-0.825545,1.62829,-0.13862,-0.889476,1.62104,-190.064,-357.108,1592.26,-176.226,-397.567,1628.57,-216.633,-367.158,1538.27,134.23,-414.141,1570.9,119.078,-432.904,1601.03,149.177,-426.641,1519.78,-364.683,-155.875,815.358,-334.185,-108.917,846.752,0,0,0,-349.78,-120.581,880.86,188.761,-271.088,824.935,243.31,-235.809,818.841,266.496,-281.063,776.534,257.939,-253.249,849.05,0,0,0,-847.712,-878.166,1281.96,-886.285,-881.265,1266.4,-880.857,704.413,1254.92,-852.191,702.494,1294.59,-833.344,702.56,1258.31,-873.75,-518.583,1238.98,-870.325,-519.287,1283.05,-832.7,-519.844,1258.67,-0.209741,-0.866901,1.62078,0.227028,-1.41808,1.7087,1
4100294,-89.9955,90.0019,-14.9966,44.9948,5.0017,4.99585,-174.999,89.9929,90.0066,14.9992,44.9962,4.99942,4.99627,4.9984,-90,90,-15,45,5,5,-175,89.9948,90.0045,14.9993,44.9927,4.99839,4.98869,4.99678,4.70494,0.629036,2.15537,-6.52501,-0.629251,-2.08737,-0.196917,-10.1118,6.56322,-3.46702,-5.15914,-0.242612,-1.36587,-0.518013,0.00340895,-0.444396,1.51083,1.91259,0.273025,-1.71283,-0.0833961,-0.425859,1.51818,-2.03323,0.27489,-1.79094,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813301,-0.700646,1.30462,0.0459559,-0.851912,1.43513,-0.211556,-0.825016,1.62856,-0.13801,-0.88879,1.62146,-189.928,-356.847,1592.26,-176.047,-397.262,1628.62,-216.538,-366.974,1538.32,134.364,-413.807,1570.79,119.234,-432.559,1600.96,149.272,-426.327,1519.66,-365.146,-156.65,815.248,-334.583,-109.638,846.569,0,0,0,-350.142,-121.259,880.663,188.484,-271.031,824.672,243.033,-235.707,818.629,266.229,-280.97,776.331,257.722,-253.153,848.821,0,0,0,-847.61,-878.178,1281.95,-886.166,-881.277,1266.41,-880.826,704.408,1254.89,-852.2,702.504,1294.58,-833.308,702.53,1258.36,-873.674,-518.602,1238.96,-870.277,-519.295,1283.02,-832.611,-519.841,1258.68,-0.209441,-0.866754,1.62087,0.227015,-1.41807,1.70868,1
4100295,-89.9956,90.0018,-14.9966,44.9948,5.0017,4.99585,-174.999,89.9896,90.007,14.9984,44.9956,4.99942,4.99474,4.99835,-90,90,-15,45,5,5,-175,89.9948,90.0048,14.998,44.9842,4.99583,4.97043,4.99297,4.36574,0.455617,1.95666,-6.5159,-0.630545,-2.11821,-0.203227,-10.432,6.69732,-3.59165,-5.23425,-0.225826,-1.41262,-0.511244,0.00345946,-0.443926,1.51086,1.91172,0.272538,-1.71388,-0.0831836,-0.425343,1.5181,-2.03414,0.274903,-1.78885,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813248,-0.700627,1.30467,0.0431436,-0.849799,1.43572,-0.210977,-0.8245,1.62884,-0.136474,-0.889817,1.62257,-189.806,-356.562,1592.29,-175.796,-396.915,1628.64,-216.458,-366.754,1538.33,134.491,-413.441,1570.69,119.368,-432.181,1600.89,149.342,-426.009,1519.54,-365.282,-157.346,815.098,-334.987,-110.312,846.325,0,0,0,-350.658,-121.91,880.472,188.027,-271.573,824.451,242.703,-235.62,818.427,265.957,-280.88,776.129,257.412,-253.075,848.616,0,0,0,-847.504,-878.165,1281.98,-886.059,-881.276,1266.4,-880.759,704.406,1254.86,-852.196,702.492,1294.59,-833.231,702.603,1258.36,-873.601,-518.589,1238.92,-870.227,-519.298,1282.98,-833.275,-519.498,1258.06,-0.209132,-0.866611,1.62096,0.227025,-1.41808,1.70869,1
4100296,-89.9957,90.0018,-14.9967,44.9948,5.0017,4.99585,-174.999,89.9887,90.0071,14.9962,44.9928,4.99921,4.98864,4.99807,-90,90,-15,45,5,5,-175,89.9947,90.0054,14.9959,44.9708,4.99178,4.94154,4.98694,4.05001,0.401258,1.82156,-6.45868,-0.647854,-2.12881,-0.212713,-10.5605,6.56581,-3.66708,-5.08689,-0.248966,-1.32024,-0.503811,0.00359708,-0.443962,1.51085,1.91177,0.270642,-1.71137,-0.0830302,-0.424897,1.51819,-2.03424,0.274333,-1.78818,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813209,-0.700595,1.30468,0.0404821,-0.848223,1.43606,-0.210377,-0.823993,1.62909,-0.135751,-0.889218,1.62298,-189.709,-356.266,1592.34,-175.686,-396.575,1628.65,-216.364,-366.568,1538.4,134.566,-413.03,1570.6,119.499,-431.745,1600.83,149.435,-425.636,1519.49,-365.828,-157.875,815.081,-335.494,-110.845,846.2,0,0,0,-351.133,-122.377,880.403,187.843,-271.303,824.359,242.359,-235.621,818.201,265.585,-280.852,775.912,257.303,-252.601,848.561,0,0,0,-847.419,-878.174,1281.98,-885.983,-881.277,1266.41,-880.745,704.418,1254.85,-852.186,702.498,1294.59,-833.218,702.584,1258.34,-873.503,-518.606,1238.9,-870.169,-519.299,1282.97,-833.17,-519.316,1257.95,-0.208816,-0.866468,1.62105,0.227022,-1.41808,1.7087,1
4100297,-89.9957,90.0018,-14.9967,44.9948,5.0017,4.99585,-174.999,89.9887,90.0071,14.9962,44.9928,4.99921,4.98864,4.99807,-90,90,-15,45,5,5,-175,89.9945,90.006,14.9937,44.9565,4.98747,4.91084,4.98053,4.05001,0.401258,1.82156,-6.45868,-0.647854,-2.12881,-0.212713,-10.5605,6.56581,-3.66708,-5.08689,-0.248966,-1.32024,-0.503811,0.00370273,-0.443618,1.51089,1.91144,0.270092,-1.70987,-0.0830294,-0.424632,1.51811,-2.03549,0.273326,-1.78757,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813113,-0.700591,1.30467,0.0378805,-0.84681,1.43595,-0.209817,-0.823478,1.62941,-0.135392,-0.888186,1.62301,-189.659,-355.995,1592.37,-175.537,-396.252,1628.71,-216.364,-366.306,1538.5,134.627,-412.579,1570.53,119.613,-431.303,1600.75,149.485,-425.265,1519.4,-366.44,-158.271,814.992,-336.051,-111.226,846.095,0,0,0,-351.557,-122.723,880.298,187.465,-271.34,824.139,241.979,-235.642,817.937,265.199,-280.869,775.702,256.788,-252.912,848.195,0,0,0,-847.337,-878.165,1281.99,-885.935,-881.265,1266.42,-880.708,704.414,1254.85,-852.171,702.509,1294.58,-833.189,702.559,1258.37,-873.437,-518.6,1238.91,-870.099,-519.275,1282.97,-833.088,-519.319,1257.95,-0.208494,-0.866324,1.62114,0.227028,-1.41808,1.70869,1
4100298,-89.9958,90.0018,-14.9968,44.9948,5.0017,4.9959,-174.999,89.9884,90.0073,14.9943,44.986,4.99872,4.97201,4.99742,-90,90,-15,45,5,5,-175,89.9943,90.0071,14.9895,44.9292,4.97924,4.85226,4.9683,3.93015,0.428908,1.75311,-6.39617,-0.630206,-2.04825,-0.219609,-10.5578,6.55694,-3.63576,-4.94338,-0.22509,-1.23441,-0.519195,0.00370899,-0.443189,1.51087,1.9109,0.26938,-1.7106,-0.0828638,-0.424498,1.51831,-2.03489,0.270039,-1.78476,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813115,-0.700607,1.30471,0.0355839,-0.84556,1.43603,-0.2092,-0.823075,1.62975,-0.134654,-0.887671,1.62348,-189.621,-355.695,1592.42,-175.342,-395.885,1629,-216.3,-366.13,1538.58,134.694,-412.148,1570.43,119.676,-430.859,1600.69,149.516,-424.847,1519.31,-366.911,-158.667,815,-336.627,-111.521,846.005,0,0,0,-352.048,-123.065,880.232,187.08,-271.384,823.958,241.559,-235.642,817.674,264.722,-280.938,775.451,256.394,-252.901,847.947,0,0,0,-847.302,-878.152,1282,-885.914,-881.244,1266.44,-880.733,704.444,1254.85,-852.145,702.531,1294.58,-833.204,702.589,1258.37,-873.399,-518.593,1238.92,-870.063,-519.256,1282.98,-833.077,-519.265,1257.95,-0.208165,-0.866181,1.62122,0.227021,-1.41807,1.70869,1
4100299,-89.9958,90.0018,-14.9968,44.9948,5.0017,4.9959,-174.999,89.9883,90.008,14.9905,44.9576,4.99501,4.92018,4.9905,-90,90,-15,45,5,5,-175,89.9941,90.0082,14.9852,44.9011,4.97078,4.79205,4.95573,3.98766,0.642066,1.89325,-6.37656,-0.64127,-2.09202,-0.213545,-10.0729,6.85391,-3.45995,-4.64322,-0.195346,-1.057,-0.451048,0.00373172,-0.442742,1.51088,1.91034,0.269263,-1.71036,-0.0831615,-0.424231,1.51821,-2.03661,0.271193,-1.78928,-0.854539,-0.0874318,1.25892,0.00502599,0.999957,0.0077571,-0.813109,-0.700629,1.3047,0.0334229,-0.844582,1.43636,-0.208291,-0.822875,1.63009,-0.134381,-0.885973,1.6238,-189.598,-355.378,1592.49,-175.484,-395.696,1628.88,-216.369,-365.743,1538.74,134.733,-411.681,1570.35,119.745,-430.39,1600.61,149.535,-424.432,1519.17,-367.741,-158.825,815.109,-337.236,-111.664,845.952,0,0,0,-352.671,-123.239,880.189,186.516,-271.49,823.761,241.066,-235.713,817.374,264.222,-281.05,775.14,255.885,-252.974,847.633,0,0,0,-847.31,-878.144,1282,-885.931,-881.226,1266.44,-880.747,704.446,1254.85,-852.147,702.522,1294.58,-833.215,702.587,1258.37,-873.4,-518.596,1238.95,-870.039,-519.255,1283,-833.049,-519.283,1257.98,-0.207828,-0.866035,1.62131,0.227014,-1.41808,1.70868,1
4100300,-89.9958,90.0018,-14.9967,44.9948,5.0017,4.9959,-174.999,89.9884,90.0087,14.9877,44.9327,4.98967,4.87417,4.979,-90,90,-15,45,5,5,-175,89.9938,90.0096,14.9801,44.8683,4.96087,4.72158,4.94102,4.17884,0.846743,2.08951,-6.29021,-0.65249,-2.02306,-0.215679,-9.67403,6.98727,-3.31236,-4.42599,-0.180674,-0.9599,-0.442483,0.00371142,-0.442217,1.51093,1.90934,0.268601,-1.71091,-0.0832064,-0.424046,1.5182,-2.03741,0.270331,-1.78959,-0.854014,-0.0874328,1.25895,0.0044631,0.99996,0.00769522,-0.813189,-0.700673,1.30474,0.0315555,-0.843965,1.4367,-0.208003,-0.822545,1.6305,-0.133156,-0.886708,1.62449,-189.557,-355.093,1592.54,-175.41,-395.327,1628.95,-216.356,-365.429,1538.86,134.78,-411.187,1570.24,119.813,-429.89,1600.53,149.522,-423.976,1519.06,-368.37,-158.906,815.063,-337.953,-111.679,845.886,0,0,0,-353.297,-123.309,880.123,186.037,-271.584,823.486,240.502,-235.836,817.057,263.698,-281.23,774.841,255.339,-253.085,847.293,0,0,0,-847.376,-878.157,1281.98,-886.001,-881.216,1266.43,-880.762,704.435,1254.86,-852.169,702.512,1294.6,-833.226,702.597,1258.35,-873.427,-518.598,1238.97,-870.081,-519.254,1283.02,-833.104,-519.274,1257.97,-0.207483,-0.865895,1.62139,0.227027,-1.41808,1.70869,1
