frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3765910,-89.9935,90.0024,-14.996,44.9935,5.00129,4.99644,-174.998,89.9931,90.0057,14.9985,44.9958,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04317,1.33761,2.04831,-6.46251,-0.673973,-2.11789,-0.0761902,-8.73213,5.41815,-2.55634,-5.66606,-0.268306,-1.27815,-0.503146,0.0679983,-0.558744,1.50306,1.90465,0.272322,-1.66349,-0.0198295,-0.547087,1.50942,-2.04666,0.266954,-1.73708,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-129.056,-483.629,1584.76,-112.323,-522.914,1621.19,-155.476,-494.841,1531.86,197.603,-522.104,1561.85,183.702,-541.699,1592.04,212.691,-534.178,1510.56,-319.291,-294.948,808.516,-291.362,-246.461,839.263,-235.781,-287.638,848.695,-306.077,-258.789,873.51,240.217,-379.448,815.309,292.912,-340.27,808.863,318.582,-384.345,766.486,308.966,-356.65,839.176,-877.756,-693.156,1248.19,-831.452,-690.74,1252.35,-850.832,-694.463,1289.13,-891.126,890.532,1291.47,-846.514,889.168,1266.61,-882.805,888.816,1244.69,-837.533,-332.079,1277.26,-882.014,-332.243,1276.37,-859.056,-332.813,1237.57,0,0,0,0.227017,-1.4178,1.70881,0
3765911,-89.9935,90.0024,-14.996,44.9935,5.00129,4.99644,-174.998,89.9931,90.0057,14.9985,44.9958,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04317,1.33761,2.04831,-6.46251,-0.673973,-2.11789,-0.0761902,-8.73213,5.41815,-2.55634,-5.66606,-0.268306,-1.27815,-0.503146,0.0680269,-0.558767,1.50305,1.90476,0.272233,-1.66366,-0.0197792,-0.547076,1.50946,-2.04625,0.266981,-1.73729,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-129.017,-483.59,1584.75,-112.31,-522.905,1621.2,-155.409,-494.782,1531.86,197.636,-522.115,1561.86,183.728,-541.699,1592.06,212.732,-534.189,1510.57,-319.195,-294.889,808.544,-291.312,-246.372,839.274,-235.709,-287.57,848.683,-305.988,-258.757,873.495,240.265,-379.45,815.295,292.964,-340.27,808.841,318.647,-384.359,766.503,308.963,-356.701,839.143,-877.772,-693.157,1248.2,-831.47,-690.714,1252.34,-850.827,-694.458,1289.12,-891.144,890.542,1291.48,-846.615,889.176,1266.56,-882.833,888.831,1244.66,-837.508,-332.056,1277.28,-882.016,-332.254,1276.38,-859.032,-332.855,1237.54,0,0,0,0.227021,-1.41779,1.70881,0
3765912,-89.9935,90.0024,-14.9961,44.9935,5.00129,4.99644,-174.998,89.9933,90.0057,14.9985,44.9958,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.95936,1.37042,2.01706,-6.42004,-0.666804,-2.11857,-0.0782299,-8.68871,5.43183,-2.56909,-5.64407,-0.268885,-1.2898,-0.506104,0.068092,-0.558798,1.50305,1.9049,0.272313,-1.66317,-0.0197476,-0.547069,1.50945,-2.04636,0.266781,-1.73725,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-128.976,-483.554,1584.75,-112.254,-522.879,1621.22,-155.374,-494.744,1531.86,197.673,-522.119,1561.87,183.77,-541.717,1592.06,212.775,-534.179,1510.6,-319.157,-294.809,808.54,-291.211,-246.302,839.277,-235.637,-287.509,848.675,-305.928,-258.647,873.505,240.305,-379.432,815.285,293.035,-340.274,808.889,318.675,-384.362,766.509,309.044,-356.718,839.145,-877.765,-693.156,1248.18,-831.469,-690.711,1252.31,-850.819,-694.493,1289.13,-891.13,890.524,1291.46,-846.578,889.204,1266.57,-882.785,888.839,1244.66,-837.512,-332.061,1277.27,-882.016,-332.253,1276.37,-859.048,-332.823,1237.55,0,0,0,0.227002,-1.4178,1.70881,0
3765913,-89.9935,90.0024,-14.9961,44.9935,5.00129,4.99644,-174.998,89.9935,90.0056,14.9985,44.9958,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.95936,1.37042,2.01706,-6.42004,-0.666804,-2.11857,-0.0782299,-8.64032,5.43075,-2.54959,-5.64755,-0.244327,-1.2642,-0.485265,0.0680898,-0.558816,1.50308,1.90458,0.272274,-1.6637,-0.019709,-0.547025,1.50944,-2.04649,0.266793,-1.7373,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-128.924,-483.496,1584.75,-112.193,-522.846,1621.23,-155.334,-494.684,1531.86,197.711,-522.142,1561.87,183.812,-541.717,1592.07,212.8,-534.2,1510.58,-319.053,-294.72,808.53,-291.112,-246.219,839.295,-235.077,-287.174,848.371,-305.814,-258.587,873.495,240.373,-379.46,815.3,293.11,-340.298,808.869,318.737,-384.388,766.521,309.125,-356.73,839.179,-877.759,-693.153,1248.19,-831.474,-690.716,1252.33,-850.831,-694.462,1289.13,-891.142,890.538,1291.47,-846.574,889.19,1266.59,-882.826,888.856,1244.7,-837.523,-332.071,1277.28,-882.022,-332.25,1276.38,-859.038,-332.805,1237.6,0,0,0,0.227104,-1.41785,1.70888,0
3765914,-89.9936,90.0024,-14.9962,44.9936,5.00129,4.99644,-174.998,89.9938,90.0056,14.9985,44.9958,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.88064,1.46646,1.94696,-6.39309,-0.679903,-2.10294,-0.0789301,-8.60445,5.45148,-2.51613,-5.63407,-0.267343,-1.27,-0.499666,0.0681076,-0.558655,1.50309,1.90452,0.272438,-1.66468,-0.019582,-0.546777,1.50945,-2.04606,0.267931,-1.73632,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-128.902,-483.454,1584.76,-112.162,-522.847,1621.21,-155.263,-494.615,1531.86,197.763,-522.151,1561.87,183.844,-541.728,1592.06,212.832,-534.218,1510.59,-318.973,-294.618,808.534,-290.986,-246.102,839.308,-234.936,-287.056,848.347,-305.738,-258.464,873.518,240.443,-379.473,815.292,293.168,-340.316,808.895,318.807,-384.412,766.526,309.207,-356.75,839.177,-877.775,-693.161,1248.18,-831.485,-690.726,1252.33,-850.868,-694.424,1289.1,-891.125,890.533,1291.47,-846.577,889.212,1266.6,-882.791,888.802,1244.68,-837.324,-332.048,1277.47,-882.029,-332.253,1276.38,-859.262,-332.501,1237.79,0,0,0,0.227014,-1.41781,1.70883,0
3765915,-89.9937,90.0024,-14.9962,44.9936,5.00129,4.99644,-174.998,89.9942,90.0056,14.9985,44.9958,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.89449,1.46292,1.96305,-6.37857,-0.694307,-2.1195,-0.0855945,-8.55266,5.5077,-2.5339,-5.61305,-0.286942,-1.2637,-0.509316,0.0681158,-0.558553,1.50311,1.90438,0.27241,-1.66532,-0.019556,-0.546747,1.50909,-2.04632,0.272997,-1.73661,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-128.846,-483.415,1584.76,-112.101,-522.713,1621.07,-155.216,-494.153,1531.7,197.798,-522.164,1561.86,183.871,-541.741,1592.06,212.846,-534.247,1510.6,-318.89,-294.508,808.539,-290.846,-246.006,839.303,-234.815,-286.949,848.342,-305.637,-258.336,873.554,240.499,-379.492,815.32,293.272,-340.335,808.919,318.874,-384.43,766.552,309.242,-356.802,839.173,-877.752,-693.145,1248.17,-831.473,-690.726,1252.34,-850.855,-694.441,1289.1,-891.136,890.541,1291.47,-846.597,889.182,1266.57,-882.785,888.788,1244.67,-837.485,-332.032,1277.28,-882.026,-332.251,1276.38,-859.073,-332.778,1237.66,0,0,0,0.227009,-1.41778,1.7088,0
3765916,-89.9937,90.0024,-14.9962,44.9936,5.00129,4.99644,-174.998,89.9945,90.0056,14.9985,44.9959,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.84204,1.42073,1.96412,-6.40613,-0.661913,-2.12052,-0.0681344,-8.48766,5.53481,-2.49648,-5.631,-0.273386,-1.25687,-0.490965,0.0681427,-0.558594,1.50308,1.90462,0.272275,-1.6656,-0.0195681,-0.546794,1.50912,-2.04628,0.272757,-1.73753,-0.854809,0.0973778,1.25274,-0.0127375,0.999915,0.00276392,0,0,0,0,0,0,0,0,0,0,0,0,-128.803,-483.371,1584.76,-112.09,-522.764,1621.1,-155.177,-494.103,1531.72,197.83,-522.188,1561.87,183.889,-541.746,1592.07,212.894,-534.275,1510.58,-318.77,-294.401,808.529,-290.739,-245.859,839.328,-234.704,-286.767,848.315,-305.505,-258.2,873.567,240.592,-379.54,815.294,293.488,-340.086,809.048,318.951,-384.497,766.521,309.312,-356.861,839.173,-877.766,-693.154,1248.18,-831.483,-690.72,1252.34,-850.843,-694.463,1289.13,-891.132,890.533,1291.49,-846.544,889.201,1266.6,-882.832,888.837,1244.68,-837.523,-332.064,1277.27,-882.027,-332.254,1276.37,-859.103,-332.778,1237.68,0,0,0,0.226998,-1.41779,1.70881,0
3765917,-89.9937,90.0024,-14.9962,44.9936,5.00129,4.99644,-174.998,89.9948,90.0057,14.9986,44.9959,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.84204,1.42073,1.96412,-6.40613,-0.661913,-2.12052,-0.0681344,-8.41267,5.54607,-2.49643,-5.61639,-0.243211,-1.26616,-0.493368,0.0682001,-0.558611,1.50308,1.90471,0.272381,-1.6654,-0.0196428,-0.54657,1.50925,-2.0454,0.275468,-1.74177,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.772,-483.314,1584.78,-112.376,-522.841,1620.85,-155.111,-494.045,1531.72,197.872,-522.209,1561.89,183.933,-541.777,1592.08,212.942,-534.3,1510.6,-318.682,-294.258,808.529,-290.635,-245.747,839.349,-233.855,-285.742,847.914,-305.38,-258.055,873.631,240.651,-379.581,815.307,293.6,-340.134,809.03,319.031,-384.543,766.533,309.414,-356.935,839.194,-877.78,-693.147,1248.18,-831.48,-690.729,1252.33,-850.844,-694.453,1289.11,-891.144,890.543,1291.48,-846.546,889.175,1266.6,-882.798,888.808,1244.66,-837.339,-332.069,1277.49,-882.034,-332.238,1276.37,-859.081,-332.784,1237.6,0,0,0,0.227018,-1.4178,1.70881,0
3765918,-89.9937,90.0024,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9954,90.0056,14.9986,44.9959,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.8903,1.43393,1.97469,-6.38178,-0.68215,-2.12486,-0.0566574,-8.3564,5.60503,-2.47826,-5.5904,-0.25649,-1.25804,-0.48878,0.0682056,-0.558563,1.5031,1.90459,0.272537,-1.66598,-0.0195327,-0.546434,1.50929,-2.04491,0.276146,-1.74136,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.725,-483.27,1584.79,-112.345,-522.794,1620.83,-155.033,-493.992,1531.71,197.905,-522.23,1561.89,183.963,-541.782,1592.08,212.965,-534.318,1510.6,-318.566,-294.121,808.586,-290.506,-245.614,839.381,-234.379,-286.43,848.266,-305.268,-257.943,873.654,240.735,-379.635,815.322,293.687,-340.234,809.027,319.098,-384.606,766.541,309.487,-357.005,839.156,-877.775,-693.161,1248.17,-831.473,-690.761,1252.34,-850.848,-694.479,1289.12,-891.141,890.526,1291.46,-846.605,889.223,1266.56,-882.833,888.821,1244.7,-837.525,-332.087,1277.27,-882.017,-332.262,1276.37,-859.088,-332.792,1237.65,0,0,0,0.227018,-1.4178,1.70881,0
3765919,-89.9937,90.0024,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9957,90.0057,14.9986,44.996,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.93046,1.3881,1.97229,-6.42425,-0.671117,-2.11503,-0.0737782,-8.30149,5.63849,-2.43812,-5.57574,-0.25403,-1.24004,-0.512163,0.0682627,-0.558605,1.50311,1.90463,0.272385,-1.66581,-0.0194686,-0.546368,1.5093,-2.04484,0.27647,-1.74134,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.67,-483.221,1584.81,-112.295,-522.735,1620.83,-154.979,-493.936,1531.7,197.954,-522.249,1561.9,184.011,-541.807,1592.1,213.015,-534.341,1510.62,-318.453,-293.986,808.605,-290.396,-245.469,839.407,-234.241,-286.286,848.281,-305.163,-257.816,873.665,240.817,-379.675,815.334,293.653,-340.496,808.945,319.203,-384.661,766.54,309.594,-357.065,839.181,-877.792,-693.16,1248.18,-831.485,-690.727,1252.32,-850.852,-694.461,1289.09,-891.134,890.534,1291.48,-846.575,889.164,1266.6,-882.814,888.809,1244.69,-837.541,-332.112,1277.27,-882.032,-332.262,1276.37,-859.076,-332.825,1237.6,0,0,0,0.227013,-1.4178,1.70881,0
3765920,-89.9937,90.0023,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9958,90.0057,14.9986,44.996,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.02739,1.30959,2.00477,-6.48359,-0.655694,-2.12844,-0.0765264,-8.24354,5.63557,-2.39984,-5.5427,-0.24807,-1.23846,-0.490787,0.0682681,-0.558511,1.5031,1.90476,0.272349,-1.667,-0.0194376,-0.546302,1.50931,-2.04466,0.277138,-1.74206,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.622,-483.179,1584.81,-112.308,-522.662,1620.77,-154.919,-493.867,1531.71,198,-522.28,1561.92,184.031,-541.81,1592.11,213.055,-534.377,1510.64,-318.348,-293.821,808.634,-290.271,-245.315,839.426,-234.093,-286.12,848.283,-305.018,-257.705,873.695,240.917,-379.748,815.331,293.756,-340.58,808.917,319.281,-384.761,766.547,309.675,-357.16,839.173,-877.786,-693.162,1248.17,-831.49,-690.727,1252.34,-850.871,-694.438,1289.1,-891.134,890.528,1291.48,-846.553,889.154,1266.56,-882.821,888.82,1244.67,-837.512,-332.091,1277.29,-882.036,-332.253,1276.37,-859.108,-332.765,1237.63,0,0,0,0.227019,-1.4178,1.70881,0
3765921,-89.9937,90.0023,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9961,90.0056,14.9986,44.996,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.07606,1.27528,2.03172,-6.46238,-0.684669,-2.1369,-0.0771309,-8.22441,5.58477,-2.41692,-5.50097,-0.263027,-1.21834,-0.499982,0.0683106,-0.558551,1.5031,1.90487,0.271962,-1.66715,-0.0195238,-0.546294,1.50971,-2.04441,0.273129,-1.74507,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.581,-483.114,1584.84,-112.455,-522.773,1620.8,-154.91,-494.239,1531.86,198.046,-522.31,1561.92,184.07,-541.825,1592.12,213.101,-534.413,1510.66,-318.265,-293.674,808.701,-290.136,-245.187,839.481,-233.99,-286.063,848.322,-304.912,-257.555,873.711,241.113,-379.806,815.315,293.854,-340.658,808.91,319.387,-384.867,766.576,309.774,-357.237,839.175,-877.786,-693.156,1248.18,-831.494,-690.766,1252.35,-850.859,-694.452,1289.11,-891.129,890.527,1291.46,-846.628,889.195,1266.57,-882.84,888.837,1244.67,-837.54,-332.071,1277.26,-882.046,-332.255,1276.37,-859.053,-332.834,1237.61,0,0,0,0.227007,-1.4178,1.70881,0
3765922,-89.9937,90.0023,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9962,90.0056,14.9986,44.9961,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.09776,1.21856,2.05359,-6.47904,-0.672324,-2.13022,-0.0732182,-8.20671,5.57632,-2.41027,-5.53643,-0.249138,-1.24501,-0.500445,0.0683617,-0.558573,1.50315,1.90462,0.272099,-1.66705,-0.0197948,-0.547142,1.50947,-2.04486,0.275756,-1.75155,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.377,-483.059,1584.89,-112.445,-522.712,1620.84,-154.833,-493.732,1531.74,198.104,-522.328,1561.93,184.136,-541.854,1592.14,213.15,-534.434,1510.66,-318.131,-293.534,808.713,-290.024,-245.073,839.49,-233.907,-285.963,848.351,-304.785,-257.453,873.705,241.14,-379.904,815.313,293.961,-340.756,808.915,319.483,-384.955,766.587,309.844,-357.338,839.19,-877.787,-693.154,1248.16,-831.473,-690.762,1252.32,-850.854,-694.477,1289.13,-891.122,890.541,1291.47,-846.603,889.196,1266.59,-882.817,888.818,1244.7,-837.543,-332.09,1277.25,-882.039,-332.251,1276.36,-859.087,-332.786,1237.6,0,0,0,0.227007,-1.4178,1.70882,0
3765923,-89.9937,90.0023,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9962,90.0056,14.9986,44.9961,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.09776,1.21856,2.05359,-6.47904,-0.672324,-2.13022,-0.0732182,-8.20671,5.57632,-2.41027,-5.53643,-0.249138,-1.24501,-0.500445,0.0684035,-0.558516,1.50314,1.90481,0.272184,-1.66749,-0.0195074,-0.546495,1.50955,-2.04382,0.277059,-1.74715,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.445,-482.955,1584.9,-112.389,-522.65,1620.85,-154.779,-493.659,1531.74,198.151,-522.349,1561.95,184.165,-541.881,1592.15,213.199,-534.461,1510.68,-318.018,-293.431,808.688,-289.912,-244.973,839.498,-233.824,-285.887,848.377,-304.728,-257.3,873.734,241.192,-379.928,815.338,294.021,-340.827,808.933,319.584,-385.043,766.585,310.123,-357.127,839.334,-877.785,-693.161,1248.17,-831.501,-690.719,1252.31,-850.845,-694.469,1289.12,-891.147,890.562,1291.48,-846.53,889.175,1266.59,-882.862,888.859,1244.69,-837.378,-332.069,1277.51,-882.032,-332.25,1276.37,-859.092,-332.783,1237.61,0,0,0,0.227009,-1.4178,1.70881,0
3765924,-89.9937,90.0023,-14.9963,44.9937,5.00129,4.99644,-174.998,89.9963,90.0056,14.9986,44.9961,4.99949,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13767,1.27594,2.07025,-6.47284,-0.672125,-2.15537,-0.0636227,-8.22992,5.47108,-2.41013,-5.55727,-0.248785,-1.25644,-0.495095,0.0684455,-0.558523,1.50313,1.90482,0.27225,-1.66799,-0.0194216,-0.546816,1.50926,-2.04615,0.274689,-1.74488,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.256,-482.931,1584.92,-111.903,-522.402,1621.07,-154.737,-493.579,1531.75,198.215,-522.381,1561.96,184.22,-541.897,1592.16,213.261,-534.473,1510.69,-317.911,-293.313,808.726,-289.791,-244.896,839.503,-233.73,-285.829,848.394,-304.59,-257.18,873.757,241.287,-379.994,815.338,294.13,-340.898,808.918,319.62,-385.12,766.565,310.064,-357.415,839.22,-877.775,-693.15,1248.17,-831.479,-690.75,1252.34,-850.85,-694.461,1289.12,-891.144,890.55,1291.46,-846.623,889.213,1266.58,-882.848,888.894,1244.67,-837.375,-332.072,1277.48,-882.032,-332.242,1276.37,-859.088,-332.78,1237.58,0,0,0,0.227006,-1.4178,1.7088,0
3765925,-89.9937,90.0023,-14.9963,44.9938,5.00129,4.99644,-174.998,89.9963,90.0055,14.9986,44.9961,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.17798,1.3024,2.05131,-6.43558,-0.674265,-2.11221,-0.0784813,-8.22769,5.44394,-2.41728,-5.59594,-0.254191,-1.23924,-0.51039,0.0684502,-0.558454,1.50317,1.90451,0.272377,-1.66862,-0.019309,-0.546706,1.50932,-2.04567,0.274487,-1.74453,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.191,-482.836,1584.91,-111.845,-522.305,1621.08,-154.637,-493.492,1531.76,198.255,-522.4,1561.96,184.264,-541.9,1592.16,213.282,-534.511,1510.67,-317.815,-293.212,808.702,-289.706,-244.778,839.479,-233.641,-285.8,848.427,-304.454,-257.09,873.737,241.372,-380.055,815.34,294.215,-340.978,808.904,319.726,-385.194,766.587,310.157,-357.474,839.207,-877.782,-693.146,1248.18,-831.485,-690.73,1252.33,-850.844,-694.464,1289.1,-891.169,890.548,1291.46,-846.62,889.183,1266.58,-882.802,888.824,1244.65,-837.547,-332.073,1277.25,-882.038,-332.24,1276.37,-859.68,-332.721,1237.08,0,0,0,0.227018,-1.41782,1.70881,0
3765926,-89.9937,90.0023,-14.9963,44.9938,5.00124,4.99644,-174.998,89.9963,90.0055,14.9986,44.9961,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.16048,1.29712,2.03177,-6.44332,-0.672206,-2.13303,-0.0485847,-8.25336,5.45427,-2.43647,-5.56223,-0.248806,-1.25717,-0.483576,0.0685304,-0.558705,1.50317,1.90474,0.271446,-1.66726,-0.0191981,-0.54622,1.50943,-2.04716,0.271085,-1.74274,-0.854808,0.0973787,1.25274,-0.0127366,0.999915,0.00276343,0,0,0,0,0,0,0,0,0,0,0,0,-128.142,-482.772,1584.92,-111.704,-522.219,1621.06,-154.638,-493.846,1531.93,198.282,-522.414,1561.95,184.314,-541.897,1592.16,213.333,-534.545,1510.68,-317.692,-293.127,808.691,-289.619,-244.68,839.506,-234.126,-286.076,848.859,-304.359,-257.018,873.707,241.455,-380.07,815.346,294.305,-341.036,808.883,319.788,-385.232,766.581,310.258,-357.55,839.18,-877.77,-693.144,1248.19,-831.497,-690.707,1252.32,-850.841,-694.47,1289.13,-891.118,890.544,1291.47,-846.614,889.202,1266.58,-882.795,888.804,1244.66,-837.394,-332.093,1277.45,-882.031,-332.238,1276.36,-859.032,-332.841,1237.6,0,0,0,0.22701,-1.41781,1.70881,0
3765927,-89.9938,90.0023,-14.9963,44.9938,5.00124,4.99644,-174.998,89.9963,90.0055,14.9986,44.9961,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.1549,1.30989,2.02133,-6.4517,-0.676012,-2.13695,-0.0856336,-8.23521,5.4766,-2.42556,-5.60147,-0.251814,-1.25553,-0.483885,0.0685548,-0.558631,1.50315,1.90479,0.271284,-1.6684,-0.0191199,-0.546137,1.50948,-2.04682,0.270608,-1.74224,-0.854808,0.0973791,1.25274,-0.0127356,0.999915,0.00276309,0,0,0,0,0,0,0,0,0,0,0,0,-128.103,-482.668,1584.92,-111.649,-522.122,1621.09,-154.581,-493.763,1531.92,198.35,-522.434,1561.94,184.356,-541.895,1592.16,213.389,-534.552,1510.69,-317.598,-293.022,808.709,-289.461,-244.628,839.494,-234.023,-286.009,848.85,-304.258,-256.905,873.727,241.543,-380.098,815.329,294.373,-341.098,808.879,319.871,-385.298,766.565,310.315,-357.611,839.184,-877.767,-693.153,1248.17,-831.489,-690.728,1252.32,-850.852,-694.441,1289.1,-891.141,890.544,1291.47,-846.584,889.205,1266.57,-882.837,888.854,1244.67,-837.532,-332.077,1277.28,-882.032,-332.244,1276.37,-859.058,-332.801,1237.62,0,0,0,0.227019,-1.41781,1.70881,0
3765928,-89.9938,90.0023,-14.9964,44.9939,5.00124,4.99644,-174.998,89.9963,90.0055,14.9986,44.9962,4.99949,4.99599,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.15803,1.31769,2.00174,-6.47531,-0.684438,-2.12745,-0.0594187,-8.22487,5.49752,-2.42829,-5.57382,-0.259796,-1.25478,-0.493124,0.0685736,-0.558486,1.50317,1.90458,0.271585,-1.66924,-0.01911,-0.546209,1.50945,-2.04713,0.270399,-1.74302,-0.854808,0.0973791,1.25274,-0.0127356,0.999915,0.00276309,0,0,0,0,0,0,0,0,0,0,0,0,-128.015,-482.598,1584.93,-111.57,-522.017,1621.12,-154.524,-493.66,1531.93,198.404,-522.441,1561.95,184.4,-541.908,1592.16,213.423,-534.574,1510.68,-317.483,-292.934,808.691,-289.351,-244.528,839.494,-233.471,-285.71,848.535,-304.104,-256.845,873.688,241.262,-379.631,815.665,294.46,-341.166,808.861,319.941,-385.382,766.543,310.431,-357.673,839.217,-877.766,-693.158,1248.17,-831.467,-690.754,1252.33,-850.845,-694.448,1289.11,-891.12,890.526,1291.47,-846.567,889.201,1266.58,-882.841,888.848,1244.68,-837.548,-332.079,1277.24,-882.034,-332.249,1276.38,-859.001,-332.888,1237.57,0,0,0,0.22701,-1.41781,1.70881,0
