frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3759139,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9969,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.6539,2.01188,1.94275,-6.22707,-0.688101,-2.07074,-0.0707215,-7.68264,5.00566,-2.25657,-5.76722,-0.245548,-1.27199,-0.512179,-0.00538031,-0.549375,1.50146,1.93553,0.244208,-1.22142,-0.08956,-0.577815,1.5045,-2.01549,0.244249,-1.2969,-0.854827,0.0973997,1.25271,-0.0127445,0.999915,0.00274291,0,0,0,0,0,0,0,0,0,0,0,0,-217.992,-564.58,1575.3,-187.775,-592.387,1613.24,-235.515,-586.434,1521.97,94.6937,-461.084,1562.49,89.2263,-484.299,1592.84,115.328,-466.621,1512.22,-442.078,-484.916,789.729,-438.814,-428.859,819.42,-371.368,-442.304,831.081,-447.314,-446.639,853.364,100.759,-324.746,813.288,131.38,-267.055,807.468,174.244,-297.134,767.073,151.674,-275.35,838.286,-877.778,-693.15,1248.12,-831.503,-690.68,1252.39,-850.844,-694.474,1289.1,-891.143,890.57,1291.43,-846.675,889.214,1266.55,-882.872,888.876,1244.62,-837.574,-332.135,1277.32,-882.036,-332.244,1276.34,-859.073,-332.791,1237.51,0,0,0,0.227001,-1.41783,1.70879,0
3759140,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.58472,1.9962,1.89827,-6.20885,-0.686889,-2.06194,-0.0840124,-7.67615,4.99628,-2.25903,-5.74817,-0.249878,-1.27847,-0.480305,-0.00517597,-0.549528,1.50147,1.93576,0.243496,-1.21996,-0.0894967,-0.578008,1.50446,-2.01576,0.243961,-1.29825,-0.854827,0.0973997,1.25271,-0.0127445,0.999915,0.00274291,0,0,0,0,0,0,0,0,0,0,0,0,-217.899,-564.585,1575.28,-187.714,-592.413,1613.22,-235.459,-586.444,1521.95,94.7635,-461.108,1562.48,89.3189,-484.322,1592.83,115.439,-466.675,1512.21,-441.991,-484.934,789.724,-438.593,-429.019,819.657,-371.323,-442.664,831.113,-447.228,-446.667,853.356,100.861,-324.828,813.288,131.492,-267.129,807.442,174.362,-297.184,767.039,151.765,-275.391,838.271,-877.774,-693.137,1248.12,-831.488,-690.734,1252.32,-850.858,-694.464,1289.07,-891.15,890.557,1291.41,-846.682,889.229,1266.54,-882.841,888.851,1244.61,-837.347,-332.066,1277.58,-882.027,-332.239,1276.34,-859.682,-332.741,1237.03,0,0,0,0.227007,-1.41782,1.70878,0
3759141,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.5374,1.88572,1.89886,-6.2347,-0.701715,-2.06384,-0.0703281,-7.67937,4.98293,-2.25615,-5.76656,-0.254411,-1.26025,-0.484203,-0.00493912,-0.549756,1.50143,1.93621,0.24272,-1.2183,-0.089521,-0.577812,1.50453,-2.01513,0.245645,-1.29961,-0.854827,0.0973997,1.25271,-0.0127445,0.999915,0.00274291,0,0,0,0,0,0,0,0,0,0,0,0,-217.833,-564.605,1575.28,-187.759,-592.544,1613.05,-235.347,-586.456,1521.96,94.8306,-461.17,1562.45,89.4038,-484.376,1592.81,115.546,-466.74,1512.21,-441.923,-484.964,789.708,-438.502,-429.041,819.637,-371.246,-442.698,831.061,-447.136,-446.7,853.339,100.972,-324.856,813.203,131.563,-267.185,807.422,174.447,-297.257,767.014,151.857,-275.468,838.242,-877.773,-693.154,1248.11,-831.495,-690.711,1252.36,-850.87,-694.459,1289.08,-891.161,890.574,1291.41,-846.581,889.14,1266.57,-882.876,888.881,1244.62,-837.596,-332.122,1277.3,-882.029,-332.253,1276.33,-859.065,-332.818,1237.54,0,0,0,0.227004,-1.41781,1.70878,0
3759142,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.57087,1.89188,1.86575,-6.24541,-0.674118,-2.08166,-0.0635016,-7.67353,4.97151,-2.21984,-5.77836,-0.246141,-1.27801,-0.491191,-0.00502266,-0.549578,1.50141,1.93589,0.243659,-1.22007,-0.0894492,-0.577845,1.5045,-2.01531,0.24537,-1.29957,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.763,-564.602,1575.26,-187.663,-592.551,1613.06,-235.286,-586.471,1521.94,94.9315,-461.201,1562.44,89.484,-484.4,1592.77,115.616,-466.777,1512.16,-441.874,-484.986,789.685,-438.434,-429.07,819.62,-371.201,-442.705,831.055,-447.081,-446.704,853.316,101.043,-324.908,813.137,131.657,-267.273,807.382,174.524,-297.312,766.994,151.923,-275.515,838.214,-877.781,-693.156,1248.12,-831.484,-690.774,1252.38,-850.853,-694.484,1289.09,-891.162,890.57,1291.42,-846.587,889.17,1266.56,-882.801,888.801,1244.66,-837.59,-332.147,1277.32,-882.043,-332.247,1276.34,-859.075,-332.833,1237.55,0,0,0,0.227018,-1.41781,1.70878,0
3759143,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.55393,1.86502,1.86139,-6.26461,-0.680501,-2.10334,-0.0794855,-7.64769,4.94355,-2.21603,-5.78131,-0.27604,-1.2968,-0.49666,-0.00490872,-0.54968,1.50138,1.93596,0.24347,-1.2198,-0.0893736,-0.577887,1.50447,-2.01538,0.245329,-1.2995,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.691,-564.627,1575.25,-187.586,-592.564,1613.05,-235.221,-586.478,1521.94,95.0058,-461.242,1562.41,89.5574,-484.425,1592.74,115.693,-466.803,1512.14,-441.801,-485.027,789.687,-438.383,-429.108,819.617,-371.14,-442.753,831.041,-447.03,-446.741,853.313,101.098,-325.012,813.148,131.738,-267.349,807.34,174.61,-297.39,766.971,152.004,-275.598,838.192,-877.77,-693.164,1248.12,-831.486,-690.752,1252.37,-850.836,-694.494,1289.06,-891.153,890.535,1291.41,-846.657,889.167,1266.57,-882.87,888.839,1244.64,-837.578,-332.129,1277.3,-882.029,-332.269,1276.34,-859.084,-332.835,1237.55,0,0,0,0.227012,-1.41781,1.70879,0
3759144,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.55339,1.92951,1.88242,-6.27012,-0.692144,-2.08707,-0.0814393,-7.65426,4.90297,-2.22,-5.7945,-0.243179,-1.28679,-0.498558,-0.00479445,-0.549734,1.50136,1.93599,0.243444,-1.21906,-0.0892936,-0.577892,1.50451,-2.01512,0.245177,-1.29956,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.623,-564.635,1575.24,-187.542,-592.565,1613.04,-235.135,-586.509,1521.92,95.0635,-461.251,1562.39,89.6338,-484.468,1592.73,115.763,-466.816,1512.12,-441.774,-485.055,789.691,-438.32,-429.164,819.595,-371.054,-442.574,831.006,-446.983,-446.787,853.296,101.141,-325.062,813.101,131.763,-267.429,807.294,174.661,-297.47,766.911,152.058,-275.687,838.137,-877.768,-693.17,1248.11,-831.515,-690.733,1252.36,-850.858,-694.484,1289.06,-891.138,890.502,1291.42,-846.599,889.115,1266.61,-882.833,888.832,1244.62,-837.587,-332.147,1277.3,-882.038,-332.264,1276.35,-859.049,-332.846,1237.52,0,0,0,0.227011,-1.41782,1.70879,0
3759145,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.55339,1.92951,1.88242,-6.27012,-0.692144,-2.08707,-0.0814393,-7.65426,4.90297,-2.22,-5.7945,-0.243179,-1.28679,-0.498558,-0.00478388,-0.549737,1.50135,1.93578,0.243521,-1.21976,-0.0892242,-0.57794,1.50448,-2.01523,0.244862,-1.29921,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.571,-564.66,1575.22,-187.47,-592.562,1613.05,-235.087,-586.526,1521.92,95.1368,-461.297,1562.37,89.6967,-484.492,1592.7,115.817,-466.862,1512.09,-441.741,-485.09,789.672,-438.283,-429.187,819.594,-371.008,-442.622,830.987,-446.93,-446.839,853.282,101.18,-325.162,813.082,131.818,-267.503,807.266,174.706,-297.556,766.882,152.103,-275.758,838.093,-877.772,-693.179,1248.12,-831.506,-690.7,1252.36,-850.883,-694.462,1289.06,-891.152,890.521,1291.41,-846.634,889.198,1266.56,-882.812,888.806,1244.64,-837.583,-332.174,1277.3,-882.041,-332.268,1276.35,-859.057,-332.847,1237.52,0,0,0,0.227004,-1.41781,1.70878,0
3759146,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.57659,1.99383,1.89959,-6.23041,-0.679651,-2.10218,-0.0717674,-7.56858,4.90567,-2.20009,-5.8061,-0.266983,-1.28852,-0.481822,-0.00467819,-0.549782,1.50134,1.93603,0.242922,-1.21928,-0.0891505,-0.578007,1.50449,-2.01531,0.244783,-1.29966,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.483,-564.682,1575.23,-187.399,-592.588,1613.05,-235.008,-586.57,1521.91,95.1931,-461.309,1562.34,89.7529,-484.5,1592.68,115.89,-466.894,1512.1,-441.697,-485.156,789.673,-438.235,-429.239,819.597,-370.959,-442.672,830.992,-446.885,-446.868,853.29,101.211,-325.231,813.055,131.837,-267.566,807.205,174.75,-297.622,766.868,152.119,-275.824,838.081,-877.761,-693.166,1248.12,-831.504,-690.721,1252.33,-850.863,-694.467,1289.07,-891.17,890.57,1291.42,-846.655,889.169,1266.58,-882.797,888.802,1244.64,-837.58,-332.137,1277.3,-882.032,-332.265,1276.34,-859.085,-332.823,1237.53,0,0,0,0.226999,-1.41781,1.70879,0
3759147,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.61743,2.03084,1.89578,-6.20681,-0.676117,-2.08576,-0.0727945,-7.53138,4.95549,-2.15208,-5.76276,-0.27087,-1.27957,-0.509315,-0.00464513,-0.549799,1.50133,1.9359,0.243146,-1.21955,-0.0890927,-0.578058,1.50445,-2.01544,0.245017,-1.29962,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.421,-564.726,1575.23,-187.347,-592.597,1613.03,-234.963,-586.596,1521.9,95.2514,-461.338,1562.33,89.8097,-484.526,1592.67,115.939,-466.913,1512.08,-441.645,-485.229,789.673,-438.203,-429.314,819.591,-370.937,-442.716,831,-446.852,-446.937,853.291,101.24,-325.326,813.037,131.874,-267.655,807.172,174.769,-297.708,766.81,152.183,-275.934,838.01,-877.762,-693.154,1248.12,-831.516,-690.736,1252.36,-850.845,-694.484,1289.09,-891.169,890.543,1291.42,-846.612,889.165,1266.58,-882.846,888.832,1244.6,-837.571,-332.147,1277.3,-882.029,-332.257,1276.34,-859.07,-332.839,1237.56,0,0,0,0.227016,-1.41781,1.70879,0
3759148,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.67371,2.05764,1.95437,-6.22481,-0.689372,-2.07613,-0.071528,-7.53576,4.98225,-2.18419,-5.77037,-0.261872,-1.27357,-0.478734,-0.00518604,-0.54829,1.50144,1.93582,0.245564,-1.22148,-0.0890406,-0.578071,1.50447,-2.0155,0.244599,-1.29951,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.369,-564.747,1575.23,-187.283,-592.622,1613.05,-234.898,-586.65,1521.91,95.2385,-460.994,1562.33,89.854,-484.556,1592.65,115.982,-466.934,1512.06,-441.617,-485.288,789.657,-438.161,-429.393,819.584,-370.889,-442.78,830.984,-446.805,-447.039,853.287,101.282,-325.387,812.997,131.908,-267.739,807.121,174.791,-297.8,766.789,152.199,-276.009,837.97,-877.758,-693.152,1248.13,-831.501,-690.677,1252.37,-850.844,-694.477,1289.08,-891.186,890.56,1291.41,-846.622,889.177,1266.57,-882.823,888.789,1244.63,-837.58,-332.142,1277.33,-882.023,-332.243,1276.34,-859.066,-332.812,1237.51,0,0,0,0.226995,-1.41781,1.70879,0
3759149,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.67964,2.0597,1.96365,-6.22624,-0.683918,-2.08344,-0.0846433,-7.48441,5.00604,-2.19591,-5.74363,-0.280699,-1.29046,-0.477548,-0.00517664,-0.548355,1.50143,1.93544,0.245547,-1.22254,-0.0889804,-0.578132,1.50449,-2.01531,0.244577,-1.2997,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.318,-564.782,1575.23,-187.252,-592.655,1613.04,-234.842,-586.678,1521.91,95.3126,-461.035,1562.31,89.9052,-484.56,1592.64,116.023,-466.949,1512.02,-441.588,-485.367,789.664,-438.13,-429.472,819.595,-370.872,-442.836,830.999,-446.784,-447.112,853.284,101.246,-325.488,812.982,131.909,-267.82,807.087,174.798,-297.888,766.736,152.219,-276.111,837.92,-877.758,-693.146,1248.1,-831.489,-690.715,1252.37,-850.842,-694.479,1289.1,-891.158,890.549,1291.41,-846.636,889.189,1266.6,-882.923,888.917,1244.63,-837.581,-332.117,1277.3,-882.035,-332.241,1276.35,-859.068,-332.807,1237.5,0,0,0,0.226999,-1.41781,1.70878,0
3759150,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.69018,2.06633,1.98576,-6.23912,-0.697321,-2.08313,-0.0631327,-7.49816,5.03523,-2.2142,-5.73164,-0.24019,-1.26648,-0.501032,-0.00516823,-0.548328,1.50143,1.93533,0.245826,-1.22277,-0.0888935,-0.578381,1.5045,-2.01533,0.244202,-1.30067,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.234,-564.842,1575.22,-187.222,-592.679,1613.05,-234.785,-586.724,1521.91,95.3572,-461.062,1562.3,89.9529,-484.59,1592.62,116.06,-466.979,1512,-441.569,-485.487,789.678,-438.089,-429.575,819.582,-370.843,-442.914,830.995,-447.378,-447.088,853.533,101.276,-325.562,812.97,131.939,-267.912,807.04,174.643,-298.18,766.557,152.247,-276.201,837.902,-877.767,-693.146,1248.12,-831.51,-690.683,1252.37,-850.85,-694.454,1289.09,-891.165,890.57,1291.4,-846.669,889.194,1266.58,-882.81,888.802,1244.63,-837.587,-332.09,1277.3,-882.032,-332.241,1276.34,-859.085,-332.82,1237.51,0,0,0,0.22701,-1.41781,1.70879,0
3759151,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.69018,2.06633,1.98576,-6.23912,-0.697321,-2.08313,-0.0631327,-7.49816,5.03523,-2.2142,-5.73164,-0.24019,-1.26648,-0.501032,-0.00496808,-0.548471,1.50136,1.93601,0.245455,-1.22126,-0.0888547,-0.578279,1.50447,-2.01543,0.244369,-1.29968,-0.854826,0.0973975,1.25271,-0.0127441,0.999915,0.00274348,0,0,0,0,0,0,0,0,0,0,0,0,-217.195,-564.897,1575.21,-187.125,-592.754,1613.04,-234.726,-586.786,1521.91,95.4075,-461.097,1562.28,90.0155,-484.636,1592.59,116.156,-467.006,1512.01,-441.56,-485.573,789.685,-438.06,-429.675,819.601,-370.847,-443.015,831.009,-446.725,-447.439,853.305,101.297,-325.638,812.91,131.928,-267.955,807.032,174.668,-298.221,766.517,152.25,-276.249,837.856,-877.767,-693.151,1248.12,-831.508,-690.687,1252.4,-850.855,-694.462,1289.08,-891.18,890.585,1291.41,-846.621,889.21,1266.57,-882.863,888.858,1244.62,-837.58,-332.117,1277.31,-882.044,-332.232,1276.35,-859.064,-332.811,1237.54,0,0,0,0.227003,-1.41781,1.70879,0
3759152,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.71796,2.07411,1.97966,-6.26215,-0.69483,-2.07439,-0.0628732,-7.52149,5.0012,-2.18285,-5.76473,-0.247563,-1.26471,-0.497854,-0.00495036,-0.548441,1.50139,1.93574,0.245672,-1.22109,-0.0887596,-0.57848,1.5045,-2.01523,0.244149,-1.3004,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-217.112,-564.969,1575.22,-187.093,-592.805,1613.05,-234.651,-586.832,1521.92,95.4469,-461.113,1562.27,90.0758,-484.669,1592.58,116.191,-467.048,1511.99,-441.56,-485.707,789.701,-438.067,-429.778,819.601,-370.839,-443.075,831.017,-446.719,-447.558,853.312,101.31,-325.716,812.881,131.947,-268.004,807.009,174.632,-298.292,766.478,152.237,-276.297,837.829,-877.769,-693.154,1248.13,-831.487,-690.711,1252.38,-850.846,-694.462,1289.08,-891.146,890.539,1291.4,-846.621,889.192,1266.57,-882.892,888.862,1244.64,-837.582,-332.09,1277.31,-882.02,-332.245,1276.34,-859.694,-332.741,1237.05,0,0,0,0.226988,-1.41781,1.70878,0
3759153,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.70988,2.05393,1.97847,-6.25783,-0.676336,-2.07776,-0.0714702,-7.55133,4.97218,-2.22944,-5.7791,-0.266398,-1.25959,-0.500864,-0.00497934,-0.54834,1.5014,1.93539,0.246062,-1.22204,-0.0887069,-0.578436,1.50449,-2.01546,0.244215,-1.29971,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-217.049,-565.033,1575.23,-186.99,-592.867,1613.06,-234.582,-586.924,1521.93,95.5279,-461.133,1562.26,90.1514,-484.713,1592.57,116.247,-467.083,1511.97,-441.558,-485.851,789.723,-438.04,-429.914,819.614,-370.838,-443.17,831.016,-446.737,-447.662,853.348,101.294,-325.764,812.853,131.937,-268.065,806.971,174.623,-298.34,766.457,152.202,-276.319,837.824,-877.772,-693.155,1248.11,-831.521,-690.694,1252.34,-850.856,-694.474,1289.07,-891.167,890.554,1291.42,-846.686,889.205,1266.56,-882.826,888.802,1244.62,-837.568,-332.143,1277.29,-882.031,-332.245,1276.34,-859.069,-332.84,1237.53,0,0,0,0.226994,-1.41781,1.70879,0
3759154,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.9951,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.73065,1.99729,1.97837,-6.26052,-0.693633,-2.08826,-0.0811908,-7.62929,4.96733,-2.21445,-5.76561,-0.255226,-1.28516,-0.48294,-0.00489041,-0.548439,1.50141,1.93525,0.245951,-1.22159,-0.0888176,-0.577884,1.50431,-2.01647,0.247325,-1.29841,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-216.989,-565.106,1575.25,-186.859,-593.017,1612.86,-234.523,-586.987,1521.96,95.5772,-461.166,1562.24,90.2143,-484.749,1592.56,116.291,-467.107,1511.95,-441.573,-485.987,789.749,-438.007,-430.181,819.594,-370.837,-443.311,831.041,-446.73,-447.748,853.372,101.297,-325.824,812.841,131.912,-268.087,806.947,174.598,-298.382,766.44,152.203,-276.36,837.815,-877.76,-693.163,1248.12,-831.508,-690.696,1252.33,-850.847,-694.487,1289.07,-891.164,890.535,1291.42,-846.593,889.159,1266.57,-882.874,888.825,1244.61,-837.585,-332.123,1277.3,-882.042,-332.252,1276.35,-859.035,-332.867,1237.5,0,0,0,0.227017,-1.41781,1.70877,0
3759155,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.71665,1.97256,1.98421,-6.23976,-0.655535,-2.08046,-0.0864341,-7.69248,4.93849,-2.22561,-5.7983,-0.264734,-1.3049,-0.476675,-0.00485906,-0.548295,1.50143,1.93526,0.246546,-1.22066,-0.0886204,-0.578457,1.50445,-2.01614,0.244686,-1.2996,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-216.894,-565.176,1575.27,-186.8,-593.034,1613.05,-234.445,-587.1,1521.98,95.6043,-461.142,1562.25,90.2859,-484.786,1592.54,116.353,-467.15,1511.93,-441.607,-486.126,789.786,-438.017,-430.301,819.627,-370.846,-443.362,831.073,-446.741,-447.892,853.407,101.252,-325.848,812.809,131.893,-268.129,806.929,174.579,-298.394,766.425,152.14,-276.391,837.789,-877.762,-693.168,1248.11,-831.514,-690.697,1252.39,-850.852,-694.471,1289.08,-891.168,890.564,1291.41,-846.607,889.162,1266.59,-882.9,888.858,1244.66,-837.349,-332.08,1277.59,-882.021,-332.254,1276.34,-859.112,-332.807,1237.53,0,0,0,0.226996,-1.4178,1.70878,0
3759156,-89.9957,90.002,-14.9971,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.73242,1.89661,1.96132,-6.29381,-0.691678,-2.11449,-0.064355,-7.73853,4.94165,-2.24095,-5.79127,-0.251765,-1.29124,-0.499337,-0.00486979,-0.548244,1.50142,1.93513,0.246678,-1.22135,-0.0884371,-0.578423,1.50444,-2.01639,0.243623,-1.29621,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-216.834,-565.247,1575.32,-186.564,-592.998,1613.26,-234.372,-587.166,1522.01,95.6632,-461.167,1562.23,90.3346,-484.82,1592.53,116.398,-467.184,1511.91,-441.62,-486.283,789.811,-438.075,-430.468,819.67,-370.859,-443.482,831.109,-446.773,-448.017,853.467,101.255,-325.886,812.795,131.832,-268.143,806.921,174.513,-298.414,766.404,152.105,-276.39,837.777,-877.773,-693.174,1248.12,-831.534,-690.67,1252.36,-850.834,-694.502,1289.09,-891.167,890.56,1291.42,-846.639,889.179,1266.58,-882.869,888.83,1244.64,-837.343,-332.079,1277.58,-882.029,-332.258,1276.35,-859.066,-332.836,1237.54,0,0,0,0.227006,-1.41782,1.70878,0
3759157,-89.9957,90.002,-14.997,44.9951,5.00124,4.9966,-174.998,89.995,90.0042,14.999,44.9968,4.99955,4.99605,5.00091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.73038,1.89017,1.95781,-6.28323,-0.692766,-2.10065,-0.0679739,-7.80729,4.94915,-2.28341,-5.81911,-0.263782,-1.3039,-0.47797,-0.00483924,-0.548285,1.50144,1.93468,0.247302,-1.22178,-0.0883509,-0.578461,1.50447,-2.01638,0.243582,-1.29592,-0.854826,0.0973948,1.25271,-0.012744,0.999915,0.00274485,0,0,0,0,0,0,0,0,0,0,0,0,-216.746,-565.339,1575.33,-186.475,-593.078,1613.27,-234.273,-587.272,1522.03,95.7488,-461.237,1562.23,90.4289,-484.882,1592.51,116.453,-467.232,1511.88,-441.625,-486.447,789.827,-438.117,-430.624,819.73,-370.898,-443.631,831.175,-446.776,-448.188,853.495,101.197,-325.907,812.79,131.779,-268.164,806.917,174.432,-298.431,766.381,152.044,-276.407,837.775,-877.767,-693.159,1248.11,-831.524,-690.68,1252.39,-850.835,-694.513,1289.1,-891.165,890.558,1291.41,-846.627,889.166,1266.58,-882.822,888.792,1244.63,-837.352,-332.065,1277.59,-882.035,-332.251,1276.35,-859.082,-332.848,1237.52,0,0,0,0.226995,-1.41781,1.70878,0
