frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
4095511,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.94359,2.90345,2.44299,-5.72053,-0.673679,-1.91539,-0.221935,-8.12759,3.94463,-2.57567,-5.93763,-0.187945,-1.5043,-0.521065,-0.00932884,-0.374904,1.50866,1.96935,0.268717,-1.62811,-0.097811,-0.363417,1.50988,-1.97901,0.273878,-1.71182,-0.856375,-0.0897393,1.25509,0.00428745,0.999974,0.00583199,-0.814696,-0.715072,1.30055,0.0121523,-0.83432,1.00712,-0.0749602,-0.883667,1.58727,0.0140054,-0.849296,1.59752,-212.272,-301.187,1577.51,-197.788,-340.294,1614.84,-235.183,-313.332,1522.85,115.737,-335.019,1575.14,100.382,-354.467,1604.56,134.221,-347.008,1524.99,-356.443,-118.682,789.835,-331.16,-69.5887,822.01,-275.37,-109.732,834.935,-347.68,-82.2536,855.264,202.397,-195.59,831.593,254.659,-155.796,828.287,283.415,-199.949,787.933,268.786,-171.89,859.601,-892.543,-881.762,1253.65,0,0,0,-853.32,-883.39,1283.24,-865.917,701.792,1295.17,-833.613,700.571,1256.97,-874.312,701.264,1249.04,-880.788,-520.525,1279.34,-838.392,-521.404,1265.54,-872.341,-521.588,1234.97,-0.0252582,-0.865903,1.5907,0.226968,-1.41809,1.70871,1
4095512,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.94359,2.90345,2.44299,-5.72053,-0.673679,-1.91539,-0.221935,-8.14171,3.9366,-2.55137,-5.96615,-0.200968,-1.49267,-0.507351,-0.00934733,-0.374984,1.50868,1.96966,0.268468,-1.62746,-0.0978277,-0.363402,1.50986,-1.9789,0.273908,-1.71137,-0.856375,-0.0897393,1.25509,0.00428745,0.999974,0.00583199,-0.814726,-0.715068,1.30056,0.0121809,-0.834836,1.00762,-0.0749315,-0.883689,1.58724,0.0140158,-0.849312,1.59753,-212.32,-301.21,1577.49,-197.822,-340.309,1614.83,-235.217,-313.349,1522.83,115.678,-334.999,1575.18,100.325,-354.448,1604.61,134.187,-346.997,1525.02,-356.455,-118.727,789.819,-331.145,-69.6409,821.969,-275.365,-109.761,834.905,-347.673,-82.3011,855.244,202.428,-195.575,831.613,254.674,-155.782,828.338,283.453,-199.943,787.976,268.81,-171.887,859.643,-892.582,-881.754,1253.66,0,0,0,-853.35,-883.382,1283.24,-865.948,701.81,1295.15,-833.654,700.608,1256.97,-874.312,701.256,1249.04,-880.809,-520.533,1279.32,-838.4,-521.401,1265.53,-872.284,-521.781,1234.71,-0.0253023,-0.865905,1.59069,0.226962,-1.41809,1.70871,1
4095513,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.91097,2.85861,2.46049,-5.70302,-0.66695,-1.89691,-0.221569,-8.14171,3.9366,-2.55137,-5.96615,-0.200968,-1.49267,-0.507351,-0.00940893,-0.37486,1.50868,1.96979,0.268589,-1.62842,-0.0977911,-0.363613,1.50986,-1.97911,0.271406,-1.70895,-0.856375,-0.0897393,1.25509,0.00428745,0.999974,0.00583199,-0.814728,-0.715078,1.30054,0.0121918,-0.83534,1.00814,-0.0749202,-0.88371,1.58726,0.0140013,-0.849332,1.59757,-212.353,-301.193,1577.49,-197.68,-340.148,1615.05,-235.26,-313.331,1522.84,115.647,-334.994,1575.2,100.268,-354.435,1604.64,134.147,-346.981,1525.07,-356.422,-118.773,789.794,-331.15,-69.6676,821.947,-275.364,-109.82,834.869,-347.671,-82.3297,855.209,202.463,-195.556,831.64,254.715,-155.779,828.372,283.48,-199.938,788.006,268.836,-171.871,859.704,-892.599,-881.758,1253.66,0,0,0,-853.383,-883.393,1283.24,-865.951,701.789,1295.15,-833.643,700.569,1256.96,-874.337,701.264,1249.05,-880.812,-520.542,1279.33,-838.404,-521.42,1265.56,-872.289,-521.766,1234.72,-0.0253466,-0.865907,1.59068,0.226968,-1.41809,1.70871,1
4095514,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.9022,2.83557,2.4297,-5.716,-0.6706,-1.91572,-0.207953,-8.25934,3.8596,-2.58239,-5.98401,-0.184053,-1.51594,-0.534778,-0.00948999,-0.374598,1.50868,1.96978,0.269132,-1.63005,-0.097891,-0.36375,1.50984,-1.97921,0.270979,-1.70964,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.81474,-0.715091,1.30057,0.012186,-0.835785,1.00871,-0.0749034,-0.883764,1.58731,0.0140078,-0.84937,1.59763,-212.395,-301.183,1577.48,-197.74,-340.084,1615.06,-235.321,-313.308,1522.83,115.629,-334.973,1575.23,100.213,-354.416,1604.66,134.11,-346.962,1525.09,-356.415,-118.841,789.74,-331.164,-69.7102,821.907,-275.35,-109.85,834.845,-347.714,-82.2567,855.214,202.483,-195.549,831.667,254.735,-155.751,828.416,283.498,-199.902,788.037,268.841,-171.846,859.746,-892.613,-881.749,1253.66,0,0,0,-853.397,-883.39,1283.24,-865.936,701.772,1295.16,-833.698,700.612,1256.99,-874.359,701.259,1249.04,-880.811,-520.535,1279.34,-838.396,-521.427,1265.55,-872.28,-521.792,1234.73,-0.025391,-0.865909,1.59067,0.22697,-1.41809,1.70871,1
4095515,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.83564,2.85476,2.40752,-5.64804,-0.657558,-1.90292,-0.218368,-8.31049,3.8813,-2.62964,-5.98848,-0.203381,-1.51414,-0.500993,-0.00947348,-0.374681,1.50869,1.97004,0.268967,-1.62893,-0.0978377,-0.363577,1.50991,-1.97879,0.270947,-1.70832,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814755,-0.715077,1.30059,0.0121533,-0.836204,1.0092,-0.0748477,-0.883782,1.58742,0.0140326,-0.849386,1.59772,-212.447,-301.167,1577.48,-197.757,-340.114,1615.08,-235.339,-313.343,1522.82,115.586,-334.959,1575.25,100.188,-354.41,1604.66,134.085,-346.954,1525.12,-356.404,-118.894,789.719,-331.147,-69.7863,821.873,-275.354,-109.902,834.834,-347.704,-82.334,855.159,202.478,-195.509,831.707,254.73,-155.725,828.449,283.523,-199.864,788.076,268.851,-171.817,859.766,-892.618,-881.763,1253.65,0,0,0,-853.405,-883.383,1283.23,-865.951,701.791,1295.13,-833.663,700.574,1257.02,-874.349,701.257,1249.05,-880.823,-520.536,1279.36,-838.389,-521.413,1265.57,-872.233,-521.812,1234.71,-0.0254354,-0.865911,1.59067,0.226977,-1.41809,1.7087,1
4095516,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.7768,2.89982,2.38906,-5.65925,-0.66485,-1.9105,-0.212154,-8.38423,3.8841,-2.61717,-5.98623,-0.19294,-1.51381,-0.525007,-0.00953419,-0.374621,1.50873,1.96978,0.268972,-1.62936,-0.0978956,-0.363711,1.50989,-1.97879,0.270659,-1.70879,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814766,-0.715054,1.3006,0.0120805,-0.836615,1.00979,-0.074834,-0.883832,1.58753,0.0140137,-0.849412,1.59781,-212.467,-301.18,1577.47,-197.791,-340.073,1615.09,-235.372,-313.344,1522.8,115.557,-334.935,1575.26,100.154,-354.39,1604.69,134.044,-346.941,1525.12,-356.437,-118.923,789.718,-331.141,-69.8583,821.829,-275.389,-109.953,834.805,-347.68,-82.4077,855.127,202.508,-195.48,831.739,254.73,-155.699,828.455,283.495,-199.833,788.105,268.843,-171.825,859.785,-892.588,-881.756,1253.64,0,0,0,-853.399,-883.377,1283.23,-865.978,701.794,1295.15,-833.723,700.618,1256.96,-874.35,701.259,1249.04,-880.837,-520.526,1279.37,-838.414,-521.393,1265.6,-872.267,-521.798,1234.72,-0.0254802,-0.865914,1.59066,0.226967,-1.4181,1.70871,1
4095517,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.69791,2.92103,2.35032,-5.64365,-0.668519,-1.8952,-0.20311,-8.42378,3.91135,-2.66309,-5.98387,-0.202592,-1.50969,-0.524181,-0.00951141,-0.374651,1.5087,1.97012,0.26892,-1.62866,-0.0979156,-0.363789,1.50988,-1.97879,0.270208,-1.70864,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814765,-0.715056,1.30062,0.0119724,-0.836902,1.01032,-0.0748196,-0.883843,1.58763,0.0139865,-0.849421,1.59789,-212.482,-301.176,1577.46,-197.788,-340.034,1615.11,-235.39,-313.327,1522.79,115.532,-334.912,1575.26,100.133,-354.378,1604.68,134.042,-346.928,1525.12,-356.44,-118.986,789.697,-331.145,-69.8957,821.806,-275.389,-110.017,834.786,-347.681,-82.5702,855.054,202.493,-195.46,831.734,254.754,-155.668,828.483,283.508,-199.821,788.123,268.818,-171.777,859.809,-892.582,-881.75,1253.63,0,0,0,-853.358,-883.395,1283.24,-865.947,701.784,1295.14,-833.632,700.554,1257,-874.351,701.27,1249.04,-880.856,-520.514,1279.36,-838.411,-521.409,1265.61,-872.25,-521.814,1234.72,-0.0255252,-0.865916,1.59066,0.226966,-1.41809,1.70871,1
4095518,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.69791,2.92103,2.35032,-5.64365,-0.668519,-1.8952,-0.20311,-8.42378,3.91135,-2.66309,-5.98387,-0.202592,-1.50969,-0.524181,-0.00953684,-0.374541,1.50869,1.97015,0.269025,-1.62915,-0.0978671,-0.363685,1.50991,-1.97842,0.270076,-1.70749,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814746,-0.715045,1.30061,0.0118648,-0.837062,1.01074,-0.0748684,-0.88385,1.58774,0.0139842,-0.84944,1.59796,-212.519,-301.161,1577.44,-197.793,-340.001,1615.12,-235.388,-313.315,1522.79,115.523,-334.891,1575.26,100.116,-354.35,1604.67,134.025,-346.915,1525.13,-356.441,-119.013,789.645,-331.154,-69.9397,821.781,-275.397,-110.054,834.737,-347.665,-82.6443,855.031,202.457,-195.434,831.73,254.721,-155.648,828.477,283.484,-199.787,788.122,268.829,-171.769,859.803,-892.543,-881.751,1253.62,0,0,0,-853.344,-883.389,1283.23,-865.975,701.796,1295.15,-833.673,700.582,1256.95,-874.348,701.285,1249.03,-880.852,-520.506,1279.35,-838.429,-521.39,1265.6,-872.267,-521.806,1234.69,-0.0255706,-0.865917,1.59066,0.226969,-1.41808,1.7087,1
4095519,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.65642,2.94555,2.34303,-5.64055,-0.657317,-1.87761,-0.197673,-8.4731,3.96309,-2.7003,-5.95646,-0.199229,-1.50985,-0.516951,-0.00956295,-0.374512,1.5087,1.96994,0.268999,-1.62935,-0.0978989,-0.363692,1.50989,-1.97857,0.270091,-1.70792,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814741,-0.715022,1.30063,0.0116729,-0.837098,1.01115,-0.0749306,-0.883861,1.5878,0.0139297,-0.849431,1.59799,-212.519,-301.138,1577.43,-197.808,-339.966,1615.1,-235.405,-313.301,1522.77,115.517,-334.875,1575.25,100.107,-354.343,1604.67,134.005,-346.895,1525.12,-356.438,-119.089,789.618,-331.149,-70.0065,821.737,-275.423,-110.105,834.729,-347.709,-82.6818,854.979,202.452,-195.407,831.724,254.716,-155.619,828.472,283.471,-199.779,788.118,268.789,-171.759,859.788,-892.531,-881.744,1253.62,0,0,0,-853.317,-883.381,1283.25,-865.97,701.784,1295.15,-833.627,700.558,1256.97,-874.347,701.289,1249.03,-880.839,-520.516,1279.35,-838.427,-521.387,1265.59,-872.265,-521.801,1234.68,-0.0256169,-0.865919,1.59066,0.226969,-1.4181,1.70871,1
4095520,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.60583,2.97654,2.33457,-5.61443,-0.656931,-1.87704,-0.224913,-8.55203,4.03331,-2.70315,-5.9631,-0.195489,-1.51914,-0.519552,-0.00958173,-0.374454,1.50869,1.9699,0.26915,-1.62968,-0.097856,-0.36357,1.50984,-1.97898,0.269944,-1.70705,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814727,-0.715012,1.30061,0.0114155,-0.837062,1.01159,-0.0749916,-0.883835,1.58785,0.0138774,-0.849449,1.59802,-212.51,-301.125,1577.42,-197.742,-339.962,1615.09,-235.41,-313.324,1522.76,115.512,-334.867,1575.24,100.1,-354.326,1604.65,133.996,-346.887,1525.1,-356.447,-119.114,789.605,-331.141,-70.038,821.731,-275.434,-110.142,834.705,-347.722,-82.7249,854.969,202.43,-195.413,831.712,254.668,-155.597,828.445,283.45,-199.761,788.093,268.781,-171.743,859.776,-892.511,-881.743,1253.62,0,0,0,-853.301,-883.382,1283.25,-865.966,701.782,1295.16,-833.648,700.59,1257.02,-874.36,701.287,1249.03,-880.839,-520.508,1279.35,-838.393,-521.409,1265.59,-872.226,-521.823,1234.66,-0.0256637,-0.86592,1.59065,0.226978,-1.41809,1.70871,1
4095521,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.57607,3.03166,2.35291,-5.63703,-0.674042,-1.87574,-0.224425,-8.54618,4.07418,-2.72201,-5.93342,-0.201035,-1.50547,-0.517056,-0.00955331,-0.374608,1.50866,1.97007,0.26883,-1.62863,-0.0979165,-0.363749,1.50982,-1.97908,0.269434,-1.70785,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814715,-0.715007,1.30061,0.0111713,-0.837073,1.0121,-0.075069,-0.883739,1.58787,0.0138447,-0.849454,1.59802,-212.501,-301.115,1577.41,-197.748,-339.923,1615.11,-235.422,-313.285,1522.75,115.493,-334.847,1575.22,100.099,-354.302,1604.63,133.998,-346.853,1525.09,-356.455,-119.161,789.569,-331.149,-70.0647,821.705,-275.466,-110.172,834.682,-347.736,-82.7538,854.946,202.402,-195.385,831.701,254.635,-155.602,828.429,283.411,-199.755,788.078,268.734,-171.744,859.743,-892.503,-881.743,1253.63,0,0,0,-853.296,-883.38,1283.25,-865.977,701.792,1295.15,-833.647,700.544,1256.97,-874.354,701.292,1249.03,-880.818,-520.504,1279.35,-838.375,-521.41,1265.59,-872.231,-521.808,1234.67,-0.0257111,-0.86592,1.59065,0.226975,-1.4181,1.70871,1
4095522,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.56307,3.00811,2.33657,-5.6286,-0.675785,-1.86013,-0.21776,-8.55836,4.06769,-2.69511,-5.93627,-0.201966,-1.47702,-0.514832,-0.00955301,-0.374536,1.50863,1.97017,0.268971,-1.62895,-0.0979421,-0.363778,1.5098,-1.97912,0.269555,-1.70829,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814666,-0.715001,1.3006,0.0109596,-0.837138,1.01262,-0.0751355,-0.883698,1.58791,0.013802,-0.849421,1.59803,-212.498,-301.097,1577.41,-197.76,-339.917,1615.11,-235.429,-313.258,1522.74,115.5,-334.829,1575.2,100.097,-354.282,1604.62,134.008,-346.839,1525.07,-356.506,-119.167,789.609,-331.22,-70.0639,821.719,-275.504,-110.164,834.68,-347.788,-82.746,854.935,202.368,-195.39,831.674,254.61,-155.594,828.398,283.377,-199.741,788.034,268.721,-171.735,859.706,-892.492,-881.743,1253.62,0,0,0,-853.289,-883.368,1283.24,-866.004,701.82,1295.14,-833.685,700.607,1257,-874.377,701.293,1249.03,-880.8,-520.491,1279.35,-838.357,-521.39,1265.62,-872.203,-521.825,1234.65,-0.0257591,-0.86592,1.59065,0.226968,-1.41809,1.70871,1
4095523,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.59252,2.99414,2.29427,-5.60621,-0.643535,-1.8759,-0.209531,-8.5429,4.04847,-2.69999,-5.90131,-0.213551,-1.50174,-0.506154,-0.00956109,-0.374482,1.50862,1.96998,0.269159,-1.62903,-0.0979541,-0.363935,1.50982,-1.97918,0.268177,-1.70829,-0.856376,-0.0897436,1.25509,0.00429195,0.999974,0.0058385,-0.814669,-0.714982,1.30059,0.0109679,-0.837372,1.01316,-0.0751827,-0.883621,1.58797,0.0137679,-0.849398,1.59804,-212.48,-301.06,1577.39,-197.714,-339.831,1615.19,-235.426,-313.235,1522.74,115.504,-334.8,1575.18,100.109,-354.255,1604.59,134.005,-346.814,1525.03,-356.531,-119.168,789.562,-331.224,-70.0746,821.695,-275.511,-110.191,834.679,-347.821,-82.656,854.936,202.34,-195.419,831.651,254.567,-155.62,828.352,283.358,-199.743,788.003,268.691,-171.761,859.663,-892.483,-881.748,1253.63,0,0,0,-853.283,-883.364,1283.25,-865.991,701.82,1295.13,-833.711,700.643,1257.01,-874.391,701.309,1249.04,-880.77,-520.499,1279.36,-838.356,-521.4,1265.62,-872.27,-521.565,1235.01,-0.0258076,-0.86592,1.59065,0.226962,-1.41809,1.70871,1
4095524,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.59252,2.99414,2.29427,-5.60621,-0.643535,-1.8759,-0.209531,-8.5429,4.04847,-2.69999,-5.90131,-0.213551,-1.50174,-0.506154,-0.0095469,-0.374515,1.50862,1.96993,0.268565,-1.62872,-0.0979213,-0.363705,1.50978,-1.97946,0.268559,-1.70767,-0.856389,-0.0897451,1.25509,0.00430612,0.999974,0.00584132,-0.814675,-0.714974,1.30062,0.0111375,-0.837642,1.01362,-0.0751889,-0.883549,1.58801,0.0137866,-0.849346,1.59808,-212.486,-301.007,1577.39,-197.693,-339.813,1615.15,-235.435,-313.218,1522.74,115.511,-334.757,1575.14,100.118,-354.21,1604.57,134.012,-346.797,1525,-356.588,-119.185,789.551,-331.296,-70.059,821.695,-275.578,-110.161,834.656,-347.836,-82.6777,854.925,202.299,-195.452,831.59,254.54,-155.649,828.294,283.308,-199.79,787.956,268.653,-171.767,859.624,-892.457,-881.749,1253.62,0,0,0,-853.276,-883.359,1283.25,-866.003,701.829,1295.13,-833.68,700.607,1256.97,-874.378,701.321,1249.03,-880.777,-520.491,1279.36,-838.338,-521.386,1265.63,-872.256,-521.545,1235.01,-0.0258561,-0.865918,1.59065,0.226958,-1.41809,1.70871,1
4095525,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0097,15.0039,44.9949,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.6226,2.95344,2.31618,-5.62209,-0.659777,-1.89559,-0.210701,-8.51983,4.04833,-2.65127,-5.90974,-0.181474,-1.50069,-0.511102,-0.00951825,-0.374628,1.50859,1.96999,0.268026,-1.62805,-0.0979237,-0.363752,1.5098,-1.9792,0.26863,-1.70804,-0.856389,-0.0897451,1.25509,0.00430612,0.999974,0.00584132,-0.814649,-0.714969,1.30062,0.0114306,-0.837912,1.01401,-0.0751835,-0.883492,1.58805,0.013787,-0.849261,1.5981,-212.476,-300.988,1577.39,-197.712,-339.754,1615.14,-235.421,-313.187,1522.72,115.513,-334.718,1575.1,100.134,-354.157,1604.54,134.022,-346.747,1524.97,-356.655,-119.175,789.58,-331.354,-70.0781,821.673,-275.612,-110.167,834.643,-347.903,-82.6709,854.909,202.252,-195.462,831.531,254.495,-155.692,828.226,283.257,-199.827,787.891,268.616,-171.82,859.55,-892.47,-881.729,1253.62,0,0,0,-853.261,-883.363,1283.26,-865.998,701.837,1295.13,-833.734,700.658,1256.96,-874.37,701.315,1249.04,-880.769,-520.48,1279.37,-838.327,-521.389,1265.61,-872.268,-521.545,1235.02,-0.0259045,-0.865916,1.59065,0.226961,-1.41809,1.70872,1
4095526,-89.9929,90.0049,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9938,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.63264,2.96438,2.31452,-5.63766,-0.65296,-1.87267,-0.207213,-8.4104,3.88524,-2.6261,-6.01748,-0.208061,-1.51504,-0.528954,-0.00950411,-0.374568,1.50857,1.96992,0.267852,-1.62795,-0.0982208,-0.364299,1.50933,-1.98058,0.271519,-1.71113,-0.856389,-0.0897451,1.25509,0.00430612,0.999974,0.00584132,-0.814676,-0.714943,1.30061,0.0117662,-0.838256,1.01434,-0.0751524,-0.883404,1.58807,0.0138147,-0.849169,1.59814,-212.471,-300.945,1577.35,-197.714,-339.717,1615.12,-235.457,-312.534,1522.75,115.526,-334.66,1575.07,100.151,-354.102,1604.51,134.035,-346.718,1524.93,-356.725,-119.151,789.551,-331.417,-70.0664,821.674,-275.67,-110.166,834.606,-347.984,-82.737,854.899,202.209,-195.529,831.456,254.436,-155.734,828.15,283.215,-199.882,787.84,268.583,-171.854,859.473,-892.451,-881.744,1253.62,0,0,0,-853.255,-883.368,1283.26,-865.967,701.818,1295.13,-833.698,700.616,1256.94,-874.369,701.326,1249.03,-880.779,-520.478,1279.36,-838.345,-521.348,1265.61,-872.276,-521.535,1235.01,-0.0259526,-0.865914,1.59066,0.226962,-1.41808,1.70871,1
4095527,-89.9929,90.0048,-14.9919,44.9861,5.00317,4.99307,-174.997,89.9939,90.0096,15.0039,44.9948,4.99823,4.98885,4.99557,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.66854,2.94021,2.36105,-5.66516,-0.65636,-1.88797,-0.218119,-8.38767,3.78497,-2.60942,-6.02234,-0.187361,-1.53017,-0.503242,-0.00951344,-0.374444,1.50856,1.96978,0.268024,-1.62834,-0.0982147,-0.364138,1.50934,-1.98063,0.272499,-1.71194,-0.856389,-0.0897451,1.25509,0.00430612,0.999974,0.00584132,-0.814674,-0.714956,1.30062,0.0120192,-0.838609,1.0147,-0.0751144,-0.883345,1.58809,0.0138544,-0.84906,1.59811,-212.437,-300.876,1577.38,-197.735,-339.692,1615.06,-235.434,-312.475,1522.75,115.538,-334.606,1575.03,100.162,-354.047,1604.47,134.036,-346.672,1524.89,-356.768,-119.139,789.525,-331.473,-70.0468,821.636,-275.716,-110.157,834.605,-348.043,-82.7468,854.861,202.134,-195.623,831.416,254.368,-155.808,828.06,283.165,-199.946,787.748,268.531,-171.908,859.399,-892.447,-881.732,1253.62,0,0,0,-853.247,-883.356,1283.26,-865.97,701.832,1295.13,-833.662,700.603,1256.98,-874.352,701.311,1249.04,-880.776,-520.483,1279.35,-838.361,-521.35,1265.59,-872.252,-521.554,1235.01,-0.026,-0.865911,1.59066,0.226962,-1.41809,1.70871,1
